file_name,median_order_parameter
Gaussian0001212000vvmax_const30sigma3.5.tif,0.151929555507886
Gaussian0001616000vvmax_const30sigma3.5.tif,-0.0382702292633134
Gaussian0002020000vvmax_const30sigma3.5.tif,-0.107793083070863
Gaussian0002424000vvmax_const30sigma3.5.tif,-0.142035822460568
Gaussian0002828000vvmax_const30sigma3.5.tif,0.089826975773511
Gaussian0003232000vvmax_const30sigma3.5.tif,0.0496665512252373
Gaussian0003636000vvmax_const30sigma3.5.tif,-0.0692817755749967
Gaussian0004040000vvmax_const30sigma3.5.tif,-0.0133109566447622
Gaussian0004444000vvmax_const30sigma3.5.tif,0.0196015647686681
Gaussian0004848000vvmax_const30sigma3.5.tif,-0.0387178915661742
Gaussian0005252000vvmax_const30sigma3.5.tif,-0.0838855950080612
Gaussian0005656000vvmax_const30sigma3.5.tif,0.0590277740812367
Gaussian0006060000vvmax_const30sigma3.5.tif,0.160076706439738
Gaussian0006464000vvmax_const30sigma3.5.tif,-0.0344517634308276
Gaussian0006868000vvmax_const30sigma3.5.tif,0.197955754120408
Gaussian0007272000vvmax_const30sigma3.5.tif,-0.110784264020886
Gaussian0007676000vvmax_const30sigma3.5.tif,0.00740566016678978
Gaussian0008080000vvmax_const30sigma3.5.tif,0.103871798740178
Gaussian0008484000vvmax_const30sigma3.5.tif,0.215468988434938
Gaussian0008888000vvmax_const30sigma3.5.tif,0.072787397845281
Gaussian0009292000vvmax_const30sigma3.5.tif,-0.142736375842888
Gaussian0009696000vvmax_const30sigma3.5.tif,0.31919078763003
Gaussian0010100000vvmax_const30sigma3.5.tif,-0.0714515595050891
Gaussian0010504000vvmax_const30sigma3.5.tif,0.384591847696239
Gaussian0010908000vvmax_const30sigma3.5.tif,-0.0132939943305811
Gaussian0011312000vvmax_const30sigma3.5.tif,0.246410147826729
Gaussian0011716000vvmax_const30sigma3.5.tif,0.188790047288383
Gaussian0012120000vvmax_const30sigma3.5.tif,-0.0634482722935462
Gaussian0012524000vvmax_const30sigma3.5.tif,0.24176458063881
Gaussian0012928000vvmax_const30sigma3.5.tif,0.0716186162556146
Gaussian0013332000vvmax_const30sigma3.5.tif,0.127915463406002
Gaussian0013736000vvmax_const30sigma3.5.tif,0.0312519925699927
Gaussian0014140000vvmax_const30sigma3.5.tif,-0.0202898143483072
Gaussian0014544000vvmax_const30sigma3.5.tif,-0.0637754407043341
Gaussian0014948000vvmax_const30sigma3.5.tif,0.119814036506007
Gaussian0015352000vvmax_const30sigma3.5.tif,0.116767184154592
