step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
4084238 76364.4619681746 46961.6396499991 14040.5241382305 15362.298179945 0.998366011883864 0.00651446453362222 5155.20229961768 -4892.17487676764 -12878.3661657846 -1.50304657885101
4084440 76181.2170547334 46967.610867313 13912.1720916192 15301.4340958012 0.998492955075374 0.00687257220365413 4036.14766990277 -6329.65199719184 -11015.3142159536 -1.49738168513913
4084642 76629.7395036962 47132.8193408068 14232.0312073088 15264.8889555806 1.00200515196715 0.00328851692238604 8220.82593274605 -3880.92593148123 -10708.1524836685 -1.5821414051012
4084844 76790.8617367365 47158.4883441909 14269.4194280933 15362.9539644523 1.00255085396411 0.00767673242295949 2333.37377807151 -4661.19725319677 -12538.2609827258 -1.48961598541348
4085046 76234.1147328406 46620.7157827832 14323.5835165141 15289.8154335433 0.99111824957818 0.00348651457644093 7096.56850748225 -3726.54831035674 -10121.6975125776 -1.57590943926802
4085248 76520.9718967067 46955.2323243248 14205.4226802458 15360.3168921361 0.998229797385647 0.0046889601066113 9292.89070281385 -5339.9981857524 -13033.1200310358 -1.55162726588668
4085450 76242.6888248811 47019.4335614163 13959.0670731259 15264.1881903388 0.999594663125233 0.00533873246729882 6501.38442020346 -4733.60421845919 -12106.2996894584 -1.52240138174561
4085652 76776.4803643347 47266.8441049936 14224.4216520355 15285.2146073056 1.00485440872888 0.00838890327178659 4731.75966976923 -7788.97196371915 -13187.9995587046 -1.48988728543783
4085854 76452.2604378826 47069.905880317 14169.8450479352 15212.5095096304 1.00066766330383 -0.00140911911321073 11686.0788119782 1265.8360542053 -10223.138794022 -1.69356753391736
4086056 76765.0329961416 47172.289638587 14210.0436161642 15382.6997413903 1.00284425818398 -0.000195722257690664 5103.54676579545 2337.66460807937 -7062.19287319003 -1.66447069117893
4086258 76252.2642924567 46891.7684934612 14129.7965842121 15230.6992147835 0.996880608298759 0.00453296282351864 8432.85346194423 -7402.36632322865 -9808.62404201326 -1.55211565024845
4086460 76478.9740531125 47108.2535361279 14183.3009379215 15187.4195790631 1.00148290307148 0.00564826616686493 4931.74460634751 -6011.84233129427 -9857.83748638103 -1.5302507232988
4086662 76204.6067531727 46849.6115619181 14171.4914221952 15183.5037690594 0.995984386447657 0.00815391075380247 4913.52582759209 -9561.95191547077 -11141.719933789 -1.47013797494898
4086864 76087.8149459331 47035.9835345353 13940.1423489501 15111.6890624477 0.999946502004428 0.00673526248188712 6760.83786181352 -7348.55955215046 -12455.1949289867 -1.50856467397759
4087066 76486.6934722161 47045.6491254633 14231.3715303301 15209.6728164226 1.00015198455443 0.00411539749026049 6717.11738968318 -4552.09883499736 -10134.5351793442 -1.58406588574081
4087268 75942.8547754556 46877.7609117085 14022.0256824952 15043.068181252 0.996582818578579 0.00574721062741492 5648.97588806118 -5473.49117030925 -11305.0270642689 -1.51992440448712
4087470 76169.9234563028 46884.1243608826 14140.1153333013 15145.683762119 0.996718100298321 0.00765639653070559 3670.11420990913 -9245.91624458274 -9250.90172379501 -1.48634468727495
4087672 76573.0578753719 47073.1031295662 14303.250755104 15196.7039907017 1.0007356342053 0.00139756420601949 11565.2711770872 -3422.2382666502 -10849.4327661649 -1.63277254957806
4087874 76311.8964852477 46940.9675001375 14072.7021443384 15298.2268407718 0.99792653890191 0.00257936759722503 10711.4397230141 -4640.547287272 -11065.8687401797 -1.60985799999653
4088076 76265.7496111356 46887.1603330583 14175.3980205136 15203.1912575636 0.996782642581255 0.00775449346779508 5213.00734465639 -7081.37756433714 -13148.2994346271 -1.47292076264451
4088278 76548.6937568787 47097.1536625784 14111.007999179 15340.5320951214 1.00124692884719 0.003835880321594 7570.25997116012 -5061.25998499538 -9937.22825949521 -1.57837206477497
4088480 76489.173399126 46956.8151201404 14343.0316455707 15189.326633415 0.998263446328867 0.0101496607899224 2372.58027514496 -8643.36118027025 -13384.1590104883 -1.4159258636023
4088682 76231.3625625805 46791.5227518169 14282.3143875307 15157.525423233 0.994749465901695 0.00259515844450498 8111.49599999164 -4308.85094305593 -8828.20052662047 -1.60024215134916
4088884 76394.0110108235 46997.357371505 14286.4747075119 15110.1789318065 0.999125341401299 0.00803454877826317 4814.85829483139 -10992.545303246 -9381.31311527656 -1.47456582384848
4089086 76565.1386087677 47382.8548793004 14130.048863155 15052.2348663123 1.00732070281366 0.0129029066016977 3106.80356871819 -13207.1959140501 -14886.2411237345 -1.36946282200714
4089288 76192.1141249759 46814.2419457915 14235.3996110886 15142.4725680958 0.995232457365594 0.00797986179749286 4148.96824613677 -5702.40983821627 -13899.6565371075 -1.47845744446517
4089490 76110.5169849352 46838.3447486153 14075.5508179387 15196.6214183812 0.995744863220879 0.00525094976837282 4903.88611570649 -4586.66635994399 -10485.7469936145 -1.54282924623426
4089692 76297.9754802723 47008.3326958046 14033.6986854328 15255.9440990349 0.999358667810509 0.00786794622903838 3444.22643039403 -7647.96131115012 -11032.6374071318 -1.47795792615216
4089894 76119.6774399993 46645.010668581 14169.5056169902 15305.1611544281 0.991634738960234 0.00719720540215954 5654.49799836136 -10725.133232953 -8866.83939315467 -1.47639113367395
4090096 76777.1518521756 47239.7246722356 14220.4618898169 15316.9652901231 1.00427787179089 0.00680091932553715 4429.85902699045 -5720.75263662752 -11879.1682752973 -1.50954115877728
4090298 76426.0205204332 47124.6805933349 13980.1930125231 15321.1469145753 1.00183212885902 0.00781917295544502 3620.05943348292 -7867.80392058022 -10894.1777711979 -1.48222467889647
4090500 76056.0614302882 46694.9092607033 14116.3388604865 15244.8133090984 0.992695542177222 0.00256663176243746 5865.8671421519 -2734.66405531725 -8101.51629437575 -1.59134015748233
4090702 76259.198510368 47049.3338587004 13933.1750232777 15276.6896283898 1.00023031896639 0.00804301498309393 4570.0512758536 -7778.69362133592 -12366.7526854584 -1.45803948449516
4090904 76697.2822026585 47326.8731404942 14030.5539422667 15339.8551198976 1.00613057687839 0.00840402192962164 3187.69509493784 -6884.79266421543 -12577.3917456973 -1.46488348729319
4091106 76688.0806892356 47221.5053619354 14150.4759252888 15316.0994020114 1.00389054416989 0.0025426863279711 3901.21915832354 800.512845657403 -9625.67459033226 -1.60426742872993
4091308 76851.5495096394 47468.5161279804 14123.3273391883 15259.7060424706 1.0091417908305 0.00491355078085423 4669.77809686967 -5856.70189583869 -8328.22625076475 -1.54421344231226
4091510 76624.6570465837 47026.3576388376 14230.9127708884 15367.3866368578 0.999741863342529 0.0116989145571869 3322.02222560888 -10095.5089176457 -15881.6017349296 -1.39110399518894
4091712 76746.6118292786 47020.0906832588 14358.6269352213 15367.8942107984 0.999608632997626 0.00553347835447482 9725.2274530942 -8138.98522484727 -12301.8894634278 -1.53909192459409
4091914 76297.3859295954 46617.9845836168 14226.7997886343 15452.6015573444 0.99106018651991 0.00743614976268778 3538.53360856184 -5177.81964973602 -12760.9072080671 -1.48200639249219
4092116 76250.3197772473 46878.2782517831 14040.4782224037 15331.5633030605 0.996593816805023 0.00614899940269046 5513.07780815357 -3706.67069010617 -13714.0182493499 -1.51328413901172
4092318 76215.498584152 47068.6255145229 14086.6213104959 15060.2517591332 1.00064044377527 0.00821797840532044 7420.9651794245 -7668.74984537607 -15666.4291316924 -1.44931963189482
4092520 76384.1678955201 46932.6256305179 14139.4466448739 15312.0956201283 0.997749197583212 0.0139614757982771 -1567.43444872357 -10761.2533922528 -14707.8775800971 -1.34064965773843
4092722 76182.1994080595 46832.1852969403 13994.9646660183 15355.0494451009 0.995613918320956 0.000892394227741804 7838.75620546742 -160.602313565544 -9406.28602265443 -1.62853061618656
4092924 76416.2816479859 46826.818550966 14252.929482337 15336.5336146829 0.995499825695249 0.00586022433554791 6573.54822445125 -7498.82235532451 -10423.1206176077 -1.51682704518904
4093126 77037.9084784786 47341.0601952724 14346.5864266259 15350.2618565803 1.00643218204816 0.00692703260300248 3011.26461124124 -5409.80004791461 -11015.7463234328 -1.49994407340587
4093328 76438.3245939116 46800.4420752142 14231.1251251375 15406.7573935598 0.994939083414952 0.00799363368307881 7602.91575438825 -9802.02253271938 -13280.6607725556 -1.47560884868794
4093530 76487.5726884444 47034.0502136001 14073.7445422305 15379.7779326138 0.999905401184139 0.00761574269954594 4699.65446572598 -7428.39460795613 -12019.2369843525 -1.47933039668634
4093732 76230.4647960569 46782.4265600281 14042.3333655726 15405.7048704561 0.994556088311237 0.0119243772237696 -748.106339312179 -7712.90797807856 -14630.6852689654 -1.37505074579926
4093934 76429.4883603821 46937.5774087469 14153.491347177 15338.4196044582 0.997854468334383 0.00104612763458857 11576.9875195728 -5085.08033523146 -8517.74590225411 -1.63563672853524
4094136 76755.2039363462 47283.5695331494 14034.758308566 15436.8760946308 1.00520997763852 0.00342238202106588 6642.09894044523 -6097.72301517847 -7171.85977764483 -1.59230124412123
4094338 76414.2633731196 46982.1161374357 14048.6079447346 15383.5392909494 0.998801325242847 0.00491021275204935 7397.11590806971 -4330.81244713715 -12574.9893778291 -1.54611156731221
4094540 76641.8516555436 47166.2546900255 14048.0927630593 15427.5042024588 1.00271596011832 0.00794055396498499 6600.74684645723 -9599.5631424805 -12378.1617438179 -1.47760316777142
4094742 76389.8835118174 47038.2503231185 13950.3337251642 15401.2994635348 0.999994692073908 0.00299492687884189 7159.75252316489 -3697.55968735814 -9261.90467580701 -1.57420853430353
4094944 76007.2160972445 46745.0721192248 13900.6545662867 15361.4894117331 0.993761963481505 0.00784164080829865 5063.96366179541 -8131.46459844781 -12117.9305883074 -1.45706406790282
4095146 76317.97019948 47158.8294201317 13800.8096446006 15358.3311347477 1.00255810495938 0.00892318367950782 3949.23773183771 -7179.37221570698 -14049.7177897016 -1.44698982370805
4095348 76667.6126892644 47353.7154082016 13975.5178521222 15338.3794289405 1.00670122151432 0.00522398930516206 6609.03856695414 -3334.70608113851 -13390.6504631329 -1.53182164609334
4095550 76431.4068297125 47086.4675958585 14044.1806044677 15300.7586293863 1.00101975181731 0.0093795346636364 120.335075662566 -7632.94419122812 -10650.9723149829 -1.44612927522924
4095752 76110.7720676748 46702.5769614443 14007.9568631729 15400.2382430577 0.992858551217498 0.00988876609026412 2269.42901955233 -8719.07916893433 -12700.0640496066 -1.42332032115991
4095954 76305.7000405994 47240.5065809616 13896.9561521968 15168.237307441 1.00429449453026 0.00602401051694765 8728.15789431044 -9076.50995599936 -11317.2165925065 -1.51700999271844
4096156 76372.1005256074 46870.5515143028 14095.817551482 15405.7314598226 0.996429552692003 0.00516946680964818 5485.5091363075 -5562.86114623715 -9933.38250055724 -1.51980146811765
4096358 76150.5947967427 46756.124448747 13952.4643082296 15442.006039766 0.993996926958704 0.00616256906048623 3120.48248364449 -4225.61972914268 -10828.7516909621 -1.49548126666028
4096560 76290.2191925438 46804.4459410927 14091.5387541159 15394.2344973352 0.995024202325599 0.00654265275862645 3514.60150616872 -4482.6800556501 -11701.8470294322 -1.49557227136761
4096762 76674.9690786296 47273.5881711161 14110.4244434767 15290.9564640368 1.00499778205334 0.0101630414848796 -1613.03813871998 -5850.14333207666 -12217.6703211694 -1.42308475359334
4096964 76324.8693151188 46821.253893897 14203.28780984 15300.3276113817 0.995381525641698 0.00945718939258776 2573.51592837837 -10050.1010485507 -10837.3756248456 -1.42549750229618
4097166 76584.0857890171 47149.8644978695 14027.9038669048 15406.3174242429 1.00236751805158 0.00900787467508667 240.301597397201 -5896.92422427433 -11787.2347759239 -1.4434073939219
4097368 76659.3428948485 47316.2080778262 13914.1455446408 15428.9892723815 1.00590384637746 0.0029471042382178 8943.8907946787 -3298.77854049096 -11352.214976748 -1.59603729665042
4097570 76487.9384662659 46780.787746526 14328.354393249 15378.7963264909 0.994521248477864 0.00506116635140955 7431.88305612742 -6602.25755321979 -10630.6348764083 -1.54178654992895
4097772 76513.2790759442 47041.9379438532 14113.3056430545 15358.0354890365 1.0000730878717 0.0059443719197744 5353.50717145196 -5906.58137410324 -10958.2733524551 -1.52403402851093
4097974 76617.9190668904 47121.8369522907 14086.9729763143 15409.1091382854 1.00177167537848 0.00609511258385778 2069.78927585202 -4618.88136881523 -9254.16656702839 -1.52710458933499
4098176 76416.3881636963 46675.7650455692 14225.5106000397 15515.1125180873 0.992288551836671 0.00749908965450399 2044.52877182429 -6939.34293173623 -9627.26294511062 -1.48205319755821
4098378 76799.4319758318 47007.9180819811 14298.209475456 15493.3044183947 0.999349853460061 0.00683152332529213 3384.03001771591 -6569.68690727463 -10043.6700081483 -1.50191217968767
4098580 76635.9877333648 47232.9734040499 14061.9818945316 15341.0324347833 1.00413434535646 0.00386493679918271 6986.49139060974 -6270.36084594351 -8200.62703552493 -1.57766804348442
4098782 76088.9859882617 46505.7466222444 14186.157204979 15397.0821610383 0.98867409934935 0.00259978791190079 6467.88213957172 -1117.07230799308 -10385.3303204291 -1.59160909923281
4098984 76837.6559491691 47158.5485063624 14209.3289935147 15469.778449292 1.00255213296262 0.00900590509461696 3907.81913410518 -9498.35963117365 -11849.5027895195 -1.45982529699098
4099186 76709.8051371847 47115.5762066814 14167.3818399364 15426.8470905669 1.00163857705245 0.00480442908688547 6889.37625522288 -6510.41417767219 -9682.79665745381 -1.55856554799614
4099388 76973.7117491615 47457.9413259963 14141.0173871268 15374.7530360385 1.00891697919781 0.0143238828131017 -890.93419234592 -11554.4597885923 -15292.9769732275 -1.33391035234213
4099590 76582.6358672822 47132.9513164907 14002.1326001907 15447.5519506008 1.00200795766214 0.00788122358884592 3070.18847086047 -6313.49114205691 -12018.7813832867 -1.47264786818412
4099792 76577.9193582903 47217.1302295375 14075.1480793019 15285.6410494509 1.00379753243699 -0.00372986627366596 12606.4856468086 1494.78359226184 -6878.3384417217 -1.74522708303032
4099994 76428.0562389806 47109.979861341 14138.7691255445 15179.307252095 1.00151960333218 0.00912917506765374 2334.10851629601 -9834.63968280185 -10178.225902107 -1.45233176007106
4100196 76513.1511047607 47379.0454989837 13877.5162136852 15256.5893920917 1.00723971850683 0.00323083647401832 5655.63891917469 -4117.31668783897 -7794.87583330993 -1.59713719783392
4100398 76120.4036252866 46824.7439248953 14059.7180338888 15235.9416665025 0.995455720843464 0.0135044687795577 1687.56914368868 -11892.4471474613 -15946.6878414666 -1.33013055849933
4100600 76404.0426158552 47106.2772691117 13936.9797257288 15360.7856210147 1.00144088925267 0.00791617769971023 1269.5881260693 -7025.94897737237 -9573.41225831766 -1.46589608352261
4100802 76528.2521272179 47048.6192205707 14027.9235751387 15451.7093315084 1.00021512634482 0.00887984014917952 4137.2095419093 -10287.0669532278 -11046.0595956499 -1.44841024974875
4101004 76803.2293704742 47208.7362422547 14084.0070958057 15510.4860324138 1.00361908313944 0.00387946730626842 6263.88075985611 -3359.37837044117 -10417.1373816117 -1.56592814480506
4101206 75825.1688036096 46453.5606894655 14019.010616609 15352.5974975352 0.987564669142628 0.00795262936875001 1845.90907752697 -8421.97049355772 -8824.3007881066 -1.45049319919068
4101408 76203.9505584132 46905.5635076656 13964.6261262242 15333.7609245235 0.99717387900689 0.0135633530486817 252.58124647578 -10875.8928922364 -15642.2842932479 -1.35453488076178
4101610 76502.2636171665 46949.5704749038 14093.9726034832 15458.7205387795 0.998109431102262 -0.00104857045429522 11533.3960771273 -1670.7490089393 -7832.07780059996 -1.67069596864331
4101812 76740.8857534305 47497.3194790537 13792.1953038608 15451.3709705161 1.00975412649327 0.00362111525599468 4708.72555639011 -4233.83160951817 -7487.22709348869 -1.58194928041235
4102014 76943.0237932226 47241.6945340236 14220.5547233674 15480.7745358317 1.00431974943979 0.00494753273694501 3724.15105179292 -5841.58505371574 -7463.52251356392 -1.53686572829521
4102216 76423.5290950988 46958.8515081008 13962.4840677136 15502.1935192844 0.998306738269732 0.00867702264505893 3586.39953593277 -8526.13081629784 -11863.4271960631 -1.45465451698957
4102418 76541.3797541725 46938.0868726799 14217.2906059798 15386.0022755129 0.997865299120505 0.00497700556371946 8391.30301066235 -7812.25284077732 -10217.0811680948 -1.55271483946522
4102620 76426.4570383408 47042.1829280778 14049.4766752862 15334.7974349768 1.00007829603575 0.00520628283046257 3384.99886593555 -3153.10570419133 -10313.9223383291 -1.5203405005322
4102822 76560.4942767699 47226.6427952077 13905.1046108024 15428.7468707598 1.00399976179529 0.00706351811584213 1683.90324536654 -6339.47571700757 -9023.01512190485 -1.48726767543495
4103024 76563.8001096111 47002.9745431644 14153.1654797009 15407.6600867458 0.999244757872049 0.000939973039327444 7141.5042726106 -2699.7744874915 -6261.99885545428 -1.63214138399504
4103226 76440.3943799555 46956.948025529 14190.038863432 15293.4074909946 0.998266271788619 0.00776371086548132 3271.8710707256 -7611.02039879413 -10695.3699274664 -1.47354851032487
4103428 76914.8214267678 47382.6908574431 14174.7371152908 15357.3934540339 1.00731721584326 0.00529199839567778 8852.18529402258 -5983.66484582278 -13116.5388454097 -1.53908141648513
4103630 76658.5625959453 47187.5966558266 14183.5133688102 15287.4525713085 1.00316967283877 0.0111016160844811 4213.30445481449 -11019.7936516823 -14691.9235701227 -1.41506341651004
4103832 76257.4611123252 46751.9305497683 14189.8993001117 15315.6312624452 0.993907768099925 0.00567119116610571 5923.29505303745 -4069.62336380043 -12836.0014366952 -1.52325863907243
4104034 76822.1509632011 47047.0347047419 14422.5314818332 15352.584776626 1.00018144083553 0.00558824105684256 6848.46134930011 -4990.6767892841 -12679.4804254839 -1.53062889579448
4104236 76643.2383111101 47234.0720772332 14141.7726859823 15267.3935478946 1.00415770224886 0.0125680061483119 1910.2849111905 -11065.507074 -15182.8725594707 -1.36815023692331
4104438 76794.0843768624 47218.9279121422 14243.4906766037 15331.6657881165 1.00383574969742 0.0030353692850484 7783.51266305497 -4951.47490889773 -8710.06679908494 -1.58716950184981
4104640 76447.813799617 47092.2452771749 13972.9534078763 15382.6151145658 1.00114258059196 0.00211529399960048 10962.7702660099 -5155.707841506 -9903.35463825864 -1.61551233783856
4104842 76328.5572181509 47194.1723496095 13822.3654231506 15312.0194453908 1.00330946670514 0.00817161342256258 5444.70598107917 -9760.66570472533 -11508.4677285092 -1.46752793202673
4105044 76740.7083022876 47251.3459034124 14118.9538420244 15370.4085568507 1.00452492965151 0.00619718155057138 2707.92512264714 -4518.24530968966 -10190.5962518178 -1.52699081911725
4105246 76377.8884389714 46861.105779672 14119.9607553395 15396.8219039598 0.996228744106892 0.00635733155483934 4797.57198371511 -7711.2318760996 -9397.38895154049 -1.51483878159992
4105448 76684.5643486998 47233.1477210315 14055.2048874036 15396.2117402647 1.00413805119278 0.0080722566779899 5277.15286021513 -6487.66744042629 -14421.5073437963 -1.48332277548526
4105650 76124.211026859 46655.1255059202 14065.6375130557 15403.4480078831 0.991849772121139 0.00529589671828359 7062.07557298461 -7353.44194174878 -9964.20117695329 -1.52898458220916
4105852 76782.9870170789 47018.0342327774 14300.9963117738 15463.9564725277 0.999564914543988 0.00350551272068544 6583.15542098854 -5018.08922042381 -8353.53365032414 -1.5854402147775
4106054 76723.3424658641 47312.9657007119 14112.1739792476 15298.2027859045 1.00583491609452 0.00716788175570502 3978.15906000664 -5602.95813791106 -12255.8899565993 -1.50216130528496
4106256 76533.8890007507 47033.3380950332 14290.4532674048 15210.0976383128 0.99989026212641 0.0143921313877458 -1499.36833616111 -10835.0700357375 -15536.0967660481 -1.32166555920746
4106458 76562.0110165808 47059.7722720577 14200.9499586625 15301.2887858606 1.00045223108853 0.00597218798596236 5961.34152761259 -5469.63142335019 -12056.9238053348 -1.5114837835583
4106660 76388.0928743126 46943.3772530599 14201.7735960445 15242.9420252082 0.997977768276196 0.00647309494466375 5936.71081086896 -6471.32988414034 -12000.6069642092 -1.4938534883168
4106862 76865.2938452879 47364.592876692 14143.6546040388 15357.0463645571 1.00693246758915 0.00647811161486658 4407.45743164384 -7605.30800563026 -9347.09030554192 -1.52658716903284
4107064 76316.3764152918 46802.7201807008 14163.5448857422 15350.1113488488 0.994987514072532 0.00698494498102687 1582.27918714931 -7105.39884306908 -8003.31011917815 -1.48726137425159
4107266 76233.1568231445 46939.9817334014 14193.5064551003 15099.6686346427 0.99790558230814 0.00338033824842536 5741.65538495951 -2167.20151213988 -10120.5194549548 -1.57535506571835
4107468 76196.3896455879 46634.8227673377 14148.4954895091 15413.0713887411 0.991418152520547 0.00859391598325018 2143.48068616667 -9060.52100341501 -9725.18111130693 -1.45952797688059
4107670 76489.3479017027 46988.4844928058 14212.8427533469 15288.0206555501 0.9989367112643 0.00982651058320464 3724.68484877171 -8838.68182730875 -13915.158683966 -1.42334815570786
4107872 76229.5148736942 46738.271857805 14064.0298531627 15427.2131627265 0.993617395491033 0.00262550345273952 9519.929831647 -6773.29813003298 -7830.95064388549 -1.59735331180668
4108074 76897.0839053938 47140.8450110369 14239.6004965447 15516.6383978121 1.0021757711457 0.00976922626317804 800.145910730902 -7164.94131805519 -12553.4284820347 -1.43355180389948
4108276 76694.5376607559 47103.946119532 14138.0694995461 15452.5220416779 1.0013913309211 0.00739557442851806 8144.7202769868 -9895.8454885021 -12570.4934162032 -1.48051103941824
4108478 76501.703944951 46837.699614916 14302.2347725303 15361.7695575048 0.995731148206596 0.00253147442368637 9066.35368448969 -3736.38184019954 -10232.2024434523 -1.59735748759662
4108680 76427.8905962175 47115.7971721723 14086.0730602308 15226.0203638143 1.00164327459788 0.00542331158651772 4336.89652706549 -6541.36488878188 -8297.83960531293 -1.53938465237366
4108882 76383.0749598565 46952.3736607707 14091.5239149912 15339.1773840946 0.998169024538849 0.00609300241842309 6897.83264251261 -9566.81645723298 -9130.18848458489 -1.53132277973283
4109084 76788.874164141 47457.5752819189 14046.1150507 15285.1838315222 1.0089091974004 0.00174749239337598 9000.12113707737 -4575.81225513882 -7808.34887161976 -1.63039437002652
4109286 76895.54345059 47336.1623962148 14298.1373080118 15261.2437463635 1.00632805884998 0.00750728204789417 3253.33687572595 -5322.84189763236 -12468.4367512242 -1.49375897736288
4109488 76399.428842586 47023.23872059 14094.0559317515 15282.1341902445 0.999675557694017 0.00982255216089207 4680.83599487853 -10379.7415187169 -13322.5846063548 -1.44195038623698
4109690 76419.4193913766 47076.6063820122 14039.811641751 15303.0013676134 1.00081011048423 0.00809945148033491 2667.702326971 -5736.53969931441 -12615.8476127428 -1.46253263549424
4109892 76518.6976135077 47102.5131939723 14180.1364174544 15236.048002081 1.00136086809682 0.00484737486553159 5933.87765689503 -6183.23143922859 -9137.64581326719 -1.54057485052715
4110094 76049.1099486625 46803.6448456922 13931.9056014123 15313.559501558 0.995007171693234 0.00696023975280505 4281.93286068298 -5897.35955652445 -11863.1611083425 -1.49142895056723
4110296 76228.7608587181 46844.1930805052 14031.3900172498 15353.1777609631 0.995869193968881 0.00470998574444762 7796.47273413437 -6018.32001432024 -10899.0966337657 -1.55112674892355
4110498 76709.3418911691 47209.3162638644 14103.3434787832 15396.6821485215 1.00363141392401 0.0052360592936112 5838.98568568816 -5417.48560975065 -10561.1917307272 -1.53260402772431
4110700 76320.5884189052 47006.0091014966 14004.279010588 15310.3003068206 0.999309270097825 0.00844084041387623 6669.84260394178 -9826.87854081253 -13188.7528146854 -1.46246039220964
4110902 76363.9198172911 46882.9858804941 14047.4867065968 15433.4472302002 0.996693897137327 0.00396525406471483 10409.9444791688 -8512.38092961608 -9576.32562892141 -1.55792334879225
4111104 76635.184493047 47090.6761129153 14147.954263378 15396.5541167537 1.00110922144446 0.00560182836394377 8094.85113072817 -7798.47108203998 -11144.3878974056 -1.53066548897379
4111306 76306.0628598575 47071.0071170094 13982.549174783 15252.506568065 1.00069107469433 0.00713277370459704 2162.7922281808 -4674.08484501017 -11301.4092554073 -1.48363174479412
4111508 76566.4683096757 47048.1078505587 14223.5236209126 15294.8368382044 1.00020425503702 0.00588050965752272 4698.05373037623 -5967.35821671628 -10118.3730315686 -1.53326569972326
4111710 76343.6579215675 46878.9276098145 14108.8769133268 15355.8533984262 0.996607621625148 0.00592644024730527 4364.23456200441 -5947.96633467197 -9892.89088352234 -1.51803586534361
4111912 76800.3970011776 47164.3282638187 14165.6353500644 15470.4333872945 1.00267500587431 0.006225810340552 4918.5060724933 -6448.33896216283 -10526.5235445339 -1.50910044412759
4112114 76683.8307042608 46984.551480847 14275.0681805201 15424.2110428936 0.998853098649979 0.00614684546169487 4061.81687050758 -6429.90567479652 -9535.35119442828 -1.50756877026444
4112316 76174.3559159492 46881.8464700239 13930.7527858871 15361.7566600382 0.996669674203555 0.00613564356734984 8572.40081042821 -6885.07266923726 -13569.0755370868 -1.49290857239339
4112518 76657.0219329118 47007.3331793931 14162.1932498502 15487.4955036686 0.999337418909894 0.00405089568232144 9128.78854832288 -5974.43663894592 -10998.9600089408 -1.5829760367792
4112720 76929.4354373751 47285.9530925771 14157.5634921257 15485.9188526723 1.00526065016055 0.00868361584609023 100.373232353005 -6671.6722104095 -10244.6273112874 -1.46506691753263
4112922 76521.2160385181 46924.0869372449 14219.5234293986 15377.6056718747 0.997567671954779 0.00991153454236442 2101.41454343633 -8896.48380167281 -12398.7363214663 -1.40660796205135
4113124 76677.8489397234 47051.5624551492 14352.6336573899 15273.6528271843 1.00027769710236 0.00619261840846994 3936.358262214 -3247.22190859261 -12681.2162130449 -1.50236019531375
4113326 76515.7593499835 47059.9347381352 14042.6265408576 15413.1980709907 1.00045568498432 0.00930943733456573 571.014592394969 -6998.87469224345 -11599.9770117857 -1.44260278652435
4113528 76038.4620182432 46690.2449202727 14080.7914144062 15267.4256835643 0.992596382118323 0.00288075566446482 7470.38831701862 -3507.10679357093 -9541.89943675133 -1.57987850062611
4113730 76669.3466568213 47133.7974432093 14069.390206502 15466.15900711 1.00202594562346 0.003781613871306 6498.59590948944 -4746.87530416391 -9074.86124647505 -1.56908585716081
4113932 76391.1646539022 46954.1389151089 14059.1901535664 15377.8355852269 0.998206552400883 0.00679993416898424 6053.42603858176 -9188.67095686832 -10032.909199162 -1.50056224536164
4114134 76653.8565660481 47138.2869482336 14096.4913191175 15419.0782986971 1.00212138882476 0.00455059044562218 6172.04486651898 -6539.64963895664 -8444.66823259485 -1.55119756167327
4114336 76411.8213789215 46927.395389671 14171.8311474428 15312.5948418078 0.997638006944757 0.00380293358784364 4987.12607641907 -2098.78953972638 -10252.7630647553 -1.56085356244675
4114538 76433.524737758 47194.7756578596 13925.8509300419 15312.8981498565 1.00332229254461 0.00712272574571954 6247.11264747566 -7962.74754123619 -12077.6089855349 -1.49665141736369
4114740 76249.267488934 46984.4303997789 13875.8417582352 15388.9953309199 0.998850524565598 0.00631534066181637 2423.31503284908 -2569.18839010427 -12083.8596184402 -1.50277958151561
4114942 76289.3177563536 46963.4610568057 14008.9414692816 15316.9152302663 0.998404733501403 0.00774356961517792 4459.27674531183 -8469.66069996537 -10985.1315279733 -1.47661020059894
4115144 76684.3022589868 47084.6650450413 14191.2112444891 15408.4259694565 1.00098143106267 0.00408216878463602 4572.25340948321 -588.068486938681 -11889.3537600182 -1.57319976965756
4115346 76182.7991857312 46919.9201559696 14123.7586465639 15139.1203831977 0.997479089596173 0.00629357049435744 4882.53730223419 -6081.04995442926 -10989.0621329744 -1.51798648531313
4115548 76177.8464558122 46796.1760254729 14158.8438665109 15222.8265638283 0.994848390690029 0.00564321111006944 5236.54428883648 -4729.92406948293 -11434.7662525367 -1.53204288537919
4115750 76836.2077245571 47167.4110248926 14247.8861264133 15420.9105732512 1.00274054285091 0.00421059411317854 6754.42125215116 -4281.03862256245 -10627.2486568879 -1.57175152419627
4115952 76332.3283146728 46662.8819009769 14160.4484804879 15508.9979332081 0.992014666729953 0.00272493959606248 8754.84174247773 -3149.47992486788 -10882.2400446602 -1.59840206435728
4116154 75874.4026589046 46721.6860631536 13922.0523321267 15230.6642636243 0.993264795075388 0.00785375141139085 2636.06624085811 -6294.73275642467 -11550.217337609 -1.46665114495719
