file_name,median_order_parameter
Gaussian0002727000vvmax_const13sigma3.5.tif,0.122336531291508
Gaussian0003131000vvmax_const13sigma3.5.tif,0.0267606289999052
Gaussian0003535000vvmax_const13sigma3.5.tif,-0.0174585352264944
Gaussian0003939000vvmax_const13sigma3.5.tif,0.328256294716626
Gaussian0004343000vvmax_const13sigma3.5.tif,0.229860316418702
Gaussian0004747000vvmax_const13sigma3.5.tif,0.221356427089554
Gaussian0005151000vvmax_const13sigma3.5.tif,0.140189433895441
Gaussian0005555000vvmax_const13sigma3.5.tif,0.30868409578352
Gaussian0005959000vvmax_const13sigma3.5.tif,0.0855231868338383
Gaussian0006363000vvmax_const13sigma3.5.tif,0.345902782812634
Gaussian0006767000vvmax_const13sigma3.5.tif,0.110073209454968
