file_name,median_order_parameter
Gaussian0000465000vvmax_const30sigma3.5.tif,-0.152484423704493
Gaussian0000589000vvmax_const30sigma3.5.tif,0.312383937898521
Gaussian0000713000vvmax_const30sigma3.5.tif,0.244305525047812
Gaussian0000837000vvmax_const30sigma3.5.tif,-0.21246175363644
Gaussian0000961000vvmax_const30sigma3.5.tif,0.0462341208404926
Gaussian0001085000vvmax_const30sigma3.5.tif,-0.0825111422157732
Gaussian0001209000vvmax_const30sigma3.5.tif,-0.00325843079120702
Gaussian0001333000vvmax_const30sigma3.5.tif,-0.0512703512039039
Gaussian0001457000vvmax_const30sigma3.5.tif,-0.0289288423455984
Gaussian0001581000vvmax_const30sigma3.5.tif,-0.0144121371806005
Gaussian0001705000vvmax_const30sigma3.5.tif,-0.0373015738130503
Gaussian0001829000vvmax_const30sigma3.5.tif,-0.0608154306746809
Gaussian0001953000vvmax_const30sigma3.5.tif,0.032182235833458
Gaussian0002077000vvmax_const30sigma3.5.tif,0.0510519135677365
Gaussian0002201000vvmax_const30sigma3.5.tif,-0.0964105293165705
Gaussian0002325000vvmax_const30sigma3.5.tif,0.112978611358806
Gaussian0002449000vvmax_const30sigma3.5.tif,0.0720790353737267
Gaussian0002573000vvmax_const30sigma3.5.tif,-0.14277687944615
Gaussian0002697000vvmax_const30sigma3.5.tif,0.115699796068022
