step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
2637918 67367.8446983068 46666.0031372554 10837.9657849561 9863.8757760953 0.992081021657905 0.0561499495293113 -18188.0864272258 -19122.1094586294 -18643.2303653497 -0.761255626843934
2638120 68042.46895354 47212.0288756616 10978.6747946778 9851.76528320058 1.00368908183002 0.0334377539779748 -10153.655930742 -9141.46586517908 -14091.001101288 -1.11198046722467
2638322 68027.0424850442 47299.3062744521 10857.8257565429 9869.9104540493 1.00554452787508 0.0368044280669548 -8361.06131110835 -13104.7036921839 -15353.8184558274 -1.075120624132
2638524 67311.409804598 46704.08880544 10833.8068083154 9773.5141908427 0.992890691783114 0.0307865205836516 -11531.1231197349 -6639.24181492331 -12689.0476278378 -1.12108112008648
2638726 67781.5685676999 46996.7644875901 10982.0374744712 9802.7666056385 0.999112737174658 0.0410920236496508 -10411.8657679281 -13814.629764296 -17043.1909609888 -0.996751190544667
2638928 67688.1638237823 46865.0349995066 11059.1931599159 9763.9356643598 0.996312276103758 0.0413047249274028 -13238.2617728918 -13231.4534759086 -15094.3791102293 -0.98814960766657
2639130 67604.2282610643 47065.4705106215 10804.6337390263 9734.12401141656 1.0005733709753 0.0318414920923438 -9000.0088229394 -9613.02945471372 -13490.6777437458 -1.12398802509808
2639332 67774.3573804341 46941.0802171084 10950.9598160053 9882.31734732038 0.997928935172432 0.0451426077672814 -14515.8081152376 -13741.2408095888 -17345.6147132781 -0.935392610797577
2639534 67619.0358712131 46904.1850130497 10935.1040639706 9779.74679419286 0.997144573339917 0.0392288340745051 -8271.84831149359 -14350.582112641 -17082.9180427729 -1.03248922836284
2639736 67827.0922327287 47029.5911922123 11026.6536960099 9770.84734450645 0.999810606039995 0.0360786008340251 -10921.7280787965 -9283.21882616916 -16382.4676080602 -1.07364450290856
2639938 67484.8397773353 46847.6327362538 10831.9170014856 9805.29003959587 0.995942318234081 0.0285232995839549 -7034.36178004949 -9499.93359659376 -12447.0541341606 -1.16971866656258
2640140 67699.7569964688 47069.0945617046 10916.8775228933 9713.78491187084 1.00065041533435 0.0335596433221149 -9163.91064329883 -9195.12724917489 -15805.1715253952 -1.09502671228736
2640342 67531.4163804085 46994.0665639662 10834.5587725594 9702.79104388288 0.999055381527178 0.0415135646019034 -13007.1317604911 -11119.2107356117 -18216.2709462412 -0.978879632397215
2640544 67364.9103473287 46500.9690091078 10958.6480565837 9905.29328163717 0.988572531205456 0.0357109234907275 -13287.0194999582 -10619.196220062 -12587.7208377189 -1.04939981607958
2640746 68141.2790663153 47495.0608952144 10787.163875317 9859.05429578399 1.00970611084993 0.036112494478649 -12235.7036445299 -11208.0210993722 -13531.2194216442 -1.09238780053422
2640948 67886.7285806227 47142.2925936132 11005.6978527188 9738.73813429073 1.00220654556615 0.0320055291496142 -10924.6932422594 -8214.88707995465 -13692.9135888268 -1.1271317920078
2641150 67856.3238310276 46957.1798295352 11122.7454902068 9776.39851128567 0.998271199752015 0.0392952390095304 -13109.6566674248 -12925.3897574095 -14352.3668720265 -1.02240266966519
2641352 67690.8834546326 47084.9814250736 10852.8898180801 9753.01221147884 1.00098815704314 0.0338123572012267 -8762.46939853548 -10257.7377135269 -15798.0656384687 -1.08437307373003
2641554 68050.7575749255 47200.264931905 11144.2868811422 9706.20576187829 1.00343899001679 0.0362409579220053 -9420.59382056067 -13384.0880338119 -14585.3251995748 -1.05531229738573
2641756 67568.8086095776 46856.2274592152 10943.6915430567 9768.88960730573 0.996125035007816 0.0364902943079952 -11072.60949347 -9866.5015392246 -16779.5083524776 -1.05492025621507
2641958 67546.9044371085 46818.9269789863 11049.1757496652 9678.80170845697 0.99533205733572 0.0382610528786584 -13120.069423853 -13337.5687729862 -13166.1804079387 -1.02022251554079
2642160 68005.3692021322 47452.3394995621 10834.0441467735 9718.98555579663 1.00879788895399 0.0341760971759703 -10997.3816206329 -10746.4324727782 -13716.3968598345 -1.10902972528272
2642362 67674.5682477211 47057.2622844396 10860.8618643053 9756.44409897623 1.00039887080667 0.0297186479925025 -9870.01280664908 -9310.12127589019 -11713.2719800557 -1.13745535420391
2642564 67768.8536383789 47044.198143019 10904.5832993727 9820.0721959871 1.00012113785557 0.0346516480477952 -10563.5644613262 -9854.64253702218 -15670.9716433926 -1.07869000466693
2642766 68191.4432141355 47456.0662614835 10996.1770376602 9739.19991499167 1.00887711686137 0.0366098099264816 -9866.41914028773 -16476.2595946885 -11857.5008147307 -1.06212201350823
2642968 67863.2097371297 47188.1966846227 10877.2321799603 9797.78087254673 1.00318242895974 0.0324658016033802 -8996.24102600273 -8958.20247489798 -15985.2066537897 -1.09814255805759
2643170 67820.4651434929 47331.0462071174 10766.2938124628 9723.12512391269 1.00621929285835 0.0353924838945329 -13148.7538537206 -9516.53554941498 -14403.1288579686 -1.07164112266831
2643372 67939.7863337324 47210.111209273 11007.4023553486 9722.27276911071 1.00364831381258 0.0353105103804155 -7942.75956840279 -10384.6543058547 -18724.2122139837 -1.06013919337336
2643574 67500.9972543475 46795.2907845248 11036.034718403 9669.67175141967 0.994829571192211 0.0296561051911932 -8609.13429258833 -10004.461346749 -12562.8175329524 -1.151305752913
2643776 67529.7705360679 46880.2121677743 11028.8096735137 9620.74869477991 0.996634930275717 0.034587153787662 -8313.40800149198 -15086.2443007096 -13028.2458584788 -1.08108438543802
2643978 67515.8657488742 46927.8214982652 10847.8259617817 9740.21828882728 0.997647065664619 0.0424008473403538 -13891.144528882 -15630.9695814275 -15218.2568466729 -0.950659685755477
2644180 67613.0645653046 46913.6752079938 11053.6972606017 9645.6920967091 0.99734632711489 0.0330209591506254 -11298.3435170598 -9846.13547605147 -13763.0408022026 -1.09992413713455
2644382 67464.487106525 46943.9148281038 10785.5557760005 9735.01650242075 0.997989196681522 0.0412516226851512 -13212.1815963332 -12252.2169765277 -18224.7039272649 -0.966668324370497
2644584 67400.3128483096 46800.2073875755 11015.8231953745 9584.28226535962 0.994934094147889 0.0382421980599072 -11982.8936400084 -13765.868023738 -14827.8920821042 -1.00218910238872
2644786 67522.5619089239 46942.8474265608 10862.5750866638 9717.13939569927 0.997966504598591 0.036217264322808 -10841.7345651923 -10827.9344369525 -16829.2775259233 -1.04184896020617
2644988 67941.5407811841 47123.8438208006 11024.6767840122 9793.02017637133 1.00181433976 0.0354800675157069 -13068.0553283397 -11114.975707206 -13601.6700497182 -1.03748417573722
2645190 68269.4106409832 47492.8160430066 10912.1468077625 9864.44779021409 1.00965838712983 0.032761753322763 -12187.6621143103 -11480.8229176162 -11285.4097502726 -1.09575054969296
2645392 67908.5940925895 47200.8594925623 10939.3123460946 9768.42225393256 1.00345162988961 0.0244669317097212 -8959.88261370246 -10058.227836079 -7133.79721360926 -1.23854947994769
2645594 67868.5027327661 47064.9122067176 11034.0505341606 9769.53999188784 1.00056150189138 0.0349782882031729 -9578.6547020584 -13707.8723211026 -14169.0410104505 -1.06973889057241
2645796 67662.6985674667 46997.7457587421 10874.9077047283 9790.04510399622 0.999133598195991 0.0324851051556761 -10673.1773222657 -13189.413625481 -10986.7553165512 -1.09242812696767
2645998 68150.5512844216 47196.0568490996 11117.2513956343 9837.24303968775 1.00334952962147 0.0355720336264527 -8744.33894140306 -13922.2551556347 -15563.9194579383 -1.05012661484959
2646200 67367.8904360148 46762.9468434966 10781.3002718906 9823.64332062761 0.994141965485647 0.0343186285423209 -11356.0340381343 -10032.4075083503 -15562.1165749699 -1.05633738894677
2646402 67838.6752224869 47213.8356007289 10854.5692859393 9770.2703358188 1.0037274913258 0.0331067647196012 -11106.3970999683 -12282.4275170652 -12321.6834097031 -1.09056707882106
2646604 67945.494539656 46964.1407719953 11104.495950149 9876.85781751175 0.998419183689855 0.0374402470526919 -13075.4011571037 -11343.7847378902 -16038.8477942019 -1.01223306551365
2646806 67942.0664276816 47054.2024276013 11031.9042492895 9855.95975079078 1.00033382075537 0.0315064506977902 -6982.42536281947 -13285.5721677859 -13839.582283098 -1.09310550924608
2647008 67706.4788612149 46873.8217816314 11081.690487937 9750.96659164651 0.996499075898071 0.0387515191551733 -11880.7750962236 -13922.1304213309 -16223.6788226565 -1.00494863677207
2647210 67647.0960292625 46930.0093550173 10949.0971588465 9767.98951539869 0.997693577707991 0.0294940637160769 -7262.47817980389 -13495.6926051731 -11286.2556820828 -1.13289502953058
2647412 68102.7368165749 47137.9257434948 11165.881778715 9798.92929436515 1.00211370990773 0.033310659773983 -12276.9969544364 -12311.3515914396 -11667.8480288975 -1.0816059818098
2647614 67399.2430298044 46632.7375017039 11038.8865830391 9727.61894506135 0.991373821480361 0.0373933573555571 -10003.9058015744 -14678.9195626431 -16090.2232500622 -1.0044080727977
2647816 67451.2623734333 46718.5243613954 10961.1861805329 9771.55183150495 0.993197579884464 0.0351297061053051 -9124.35938598659 -12023.487708781 -17225.6660377192 -1.02360474621693
2648018 68161.4950638251 47319.5587386473 11063.9830086737 9777.95331650408 1.00597507868336 0.0366662734843104 -12464.4340698469 -11577.9849936002 -16081.259741906 -1.02656412681586
2648220 67952.4520600875 47196.2577504362 10929.5454455354 9826.64886411588 1.00335380061941 0.0291477812273131 -7368.22079113366 -11258.1587836576 -13326.8686188378 -1.14582807419255
2648422 67779.335965133 47188.71717094 10821.1487736616 9769.47002053135 1.00319349407273 0.0259322374341367 -3848.182626123 -10841.0049192728 -13789.7418045041 -1.18987843859887
2648624 67534.4133364161 47002.9835179834 10738.1276342619 9793.30218417075 0.999244948669355 0.0345316792414405 -11192.8844399321 -9322.17223613988 -17475.3678695411 -1.04780360336863
2648826 67598.3334522508 46892.7267156637 11019.2206809632 9686.38605562385 0.996900979318297 0.0345113274668668 -11955.5298136603 -11329.8168738036 -14750.1875347774 -1.03496048778572
2649028 67870.9387449615 47050.5904916499 11051.0448137149 9769.30343959664 1.0002570339541 0.0340435430778392 -10451.6288617068 -10162.9723332597 -16971.9647034111 -1.06147004752874
2649230 67727.4548886628 47076.5238856079 10942.7480732763 9708.18292977856 1.00080835667821 0.0269321431581606 -4697.93243209472 -12072.9973421314 -13016.8055294076 -1.15928350926871
2649432 67403.1429968858 46687.381541631 10884.600617727 9831.1608375278 0.992535509032622 0.0322017693215586 -10570.4486601863 -8085.96287634869 -17022.6665974451 -1.07297159959115
2649634 67307.5725062119 46829.1747746432 10753.5791939897 9724.81853757909 0.995549917081607 0.0388696676424627 -13625.9799859669 -12485.8667425453 -17031.1871759216 -0.980666574269455
2649836 67681.6957941291 47126.4058316099 10853.467447624 9701.82251489522 1.00186880601231 0.0369277323968538 -8332.97786400563 -13239.0682925944 -19487.7804995369 -1.00722174347341
2650038 68185.4737201716 47437.4727615833 10956.3326851758 9791.6682734125 1.00848183427582 0.0331569676101934 -12310.0047557028 -9686.41750055202 -14935.5541388234 -1.08954193827345
2650240 67503.8861837451 46990.0238386379 10798.3943541568 9715.46799095054 0.998969436496441 0.0315331108834484 -10162.6349925571 -9002.50132588213 -16019.7778407689 -1.08236847547796
2650442 68229.0949028999 47512.897116696 10958.4080201887 9757.78976601523 1.01008529431627 0.0321303483105539 -9203.98412397259 -11796.5277846507 -14913.6478804029 -1.10269193001679
2650644 68032.0550289702 47328.6913039326 10851.0883960948 9852.27532894285 1.00616922954458 0.0329618129942464 -10818.575040229 -11797.8821956495 -14291.5534397543 -1.08437163255885
2650846 67587.3327982103 46928.0782717463 10923.1154788865 9736.13904757754 0.997652524458609 0.0300284312138708 -9934.8127150109 -9142.07802172087 -14605.2847741582 -1.10915653342788
2651048 67513.9010306697 46802.0797557035 11013.9724162943 9697.84885867195 0.9949738991614 0.0252814153950305 -7655.559090125 -7797.8106766776 -12953.6385956929 -1.17929898350547
2651250 67410.5718637762 46868.6194716389 10773.4244880856 9768.52790405167 0.996388479046716 0.0346896464372045 -11856.6861553434 -12135.0554108517 -15054.5053237875 -1.04037769439538
2651452 67987.7865322599 47175.496613115 11061.0665834017 9751.22333574316 1.00291243583692 0.0293677027326459 -9904.61853105192 -8504.97754179277 -14703.7749038329 -1.13577665943313
2651654 67960.7665254353 47301.3550425908 10919.0573232255 9740.35415961903 1.0055880830084 0.0317660406967456 -11268.9813243715 -11521.8739227725 -13088.8772904047 -1.09392294552746
2651856 67374.5346346639 46702.9431207215 10883.3941622792 9788.19735166325 0.992866335463959 0.0333210716560997 -10753.6662372836 -12159.2850781883 -14788.3601017843 -1.05052304422271
2652058 67851.5970764685 47196.3048223561 10941.0822422251 9714.2100118873 1.00335480132989 0.0333602016039969 -9445.31019872142 -9867.94342283019 -18497.5800474132 -1.0493765183398
2652260 67539.9042729047 46714.6863352272 11064.9505558591 9760.26738181843 0.993115986590287 0.0303959602286818 -11174.0784375243 -10564.9990393408 -12771.5019112834 -1.08873782028124
2652462 67590.0786145475 46921.0613524843 10890.6928148842 9778.32444717905 0.997503350499788 0.0408307516284732 -13832.8921494636 -14804.9189612835 -17799.9491796722 -0.909180966209128
2652664 67876.7135193228 47331.074099876 10828.9592978331 9716.68012161369 1.00621988583556 0.0261496150027339 -8596.32592458043 -8242.08927908353 -12953.2935248864 -1.18277708667425
2652866 67638.9649557371 46902.1681396098 11027.5943366019 9709.20247952541 0.997101696261781 0.0302959677233851 -10892.6748044337 -12832.0356175792 -10850.1063153687 -1.10055553211404
2653068 67750.3783925354 47100.4129782573 10947.8755864128 9702.08982786529 1.00131621923015 0.0319999552651441 -9617.38735761031 -11818.5347417831 -15146.1327287695 -1.07384195458562
2653270 67378.2120092515 46552.4308366453 11038.3819955393 9787.399177067 0.989666567527563 0.0347672647557343 -9796.00109971343 -14237.5670024986 -15780.0500058874 -1.01496443760496
2653472 67969.6046289315 47266.9315487684 11056.5987425012 9646.07433766193 1.00485626771195 0.0279139575073215 -8794.95758956476 -10265.5202685267 -12959.6944190729 -1.15168397298553
2653674 67424.9973585478 46885.1799368739 10797.4613105686 9742.35611110532 0.996740540979705 0.0327116152058426 -11244.5770219634 -12313.6478317366 -14029.3327788154 -1.04225032257672
2653876 68004.8879685769 47243.5539771079 11072.0834611674 9689.25053030153 1.00435927967745 0.0318014560559461 -12122.730877422 -8863.12276364169 -15618.0776761808 -1.06342633626863
2654078 67592.2353633953 46800.6140229786 11094.9371720237 9696.684168393 0.994942738883651 0.0298866103138626 -8589.93225606937 -12568.2694174136 -13300.1693113394 -1.10583137353649
2654280 68076.6739456933 47392.7654038735 10924.4053039934 9759.50323782637 1.00753139245243 0.0416320952278677 -14860.1435326676 -16016.2665898082 -17205.5821814306 -0.928523995496322
2654482 67444.7623243843 46863.0462043485 10937.9320293963 9643.78409063944 0.996269995946906 0.0340615143457945 -11811.7919587373 -11176.9173542092 -16416.4418696932 -1.03727171385799
2654684 67363.5398725919 46651.2836395516 10956.5708842224 9755.68534881788 0.991768097187445 0.0384218066316023 -15271.2365191286 -14363.9353913561 -14889.4710527597 -0.948073174076562
2654886 67524.8942852128 47073.3462043959 10764.7976461507 9686.75043466626 1.00074080177718 0.0266291745329978 -9582.43555159657 -9586.84200528085 -11741.7006263509 -1.15169719337484
2655088 67667.2006607098 47140.2111877548 10844.4626807165 9682.52679223837 1.00216229658163 0.0304216677193761 -6442.78657277284 -11821.2407236008 -17108.7541499776 -1.09937081853611
2655290 67656.3417104723 47036.4051839218 11014.6575013215 9605.2790252289 0.999955465925185 0.0281073681571404 -9522.06367445918 -10929.8834459685 -12284.858033926 -1.13128184168247
2655492 67516.9649584965 46976.487869689 10948.1364073813 9592.34068142616 0.998681672878366 0.0347880512020309 -9818.99194818108 -15387.6913687103 -15379.1910087034 -1.01593260354576
2655694 67729.2968151568 47182.800551868 10942.8529086442 9603.64335464448 1.00306771159514 0.027834770755988 -7359.5624633444 -10401.7711572942 -14766.8586347797 -1.14572669886741
2655896 67413.8193680898 46933.492290788 10958.5761869063 9521.75089039557 0.997767622071027 0.0359967771373062 -10964.1557151218 -13453.6733923372 -17719.029579395 -0.996942759348172
2656098 67475.8586790347 47010.6474344643 10839.0490102263 9626.16223434415 0.999407877259358 0.0367611923110253 -10228.5553644018 -15710.4728269061 -17164.5347033512 -0.97500192089784
2656300 67519.4915337706 46882.5930584312 10991.7322424311 9645.1662329083 0.996685546061868 0.0372053190276398 -13162.9348909414 -17687.5199132793 -12846.6285635026 -0.95654009222037
2656502 67720.1731287547 46989.8323044905 11118.2316503802 9612.10917388398 0.998965364637276 0.0278132253287568 -9313.69574849735 -8482.24886124171 -14924.6662927478 -1.12949026266261
2656704 67334.6476007872 46521.6516069217 11234.6475996114 9578.34839425412 0.98901222630232 0.0217900183763741 -8578.07275628051 -7206.55695066959 -9892.65385473403 -1.20232979462379
2656906 67335.9664946339 46588.9421798031 11014.8350107465 9732.18930408431 0.990442768791588 0.022359537506094 -4796.34329475129 -7051.19082577896 -14544.6013548903 -1.22510033001591
2657108 67715.4669787407 47164.3199102995 10911.3379118007 9639.80915664046 1.00267482828533 0.0347156022887782 -11258.8898268677 -12924.6469337735 -16861.0098367456 -1.00118027574247
2657310 68104.5009441679 47362.567143875 11072.5770084227 9669.35679187017 1.0068894021679 0.0329489299320922 -8881.75109917053 -14312.1037362229 -15826.384334226 -1.05188046399902
2657512 67527.148645639 46942.0224721644 11008.6080190746 9576.51815440002 0.997948966743505 0.0322486968787134 -9435.50798807307 -13790.0385163942 -15028.5061950193 -1.05682416964694
2657714 67606.9802642958 46999.2958171941 11124.7101570307 9482.97429007091 0.999166551169662 0.0377022214222277 -13236.8468435295 -14521.8064452704 -17038.2207968006 -0.957498898510748
2657916 67682.1838125804 47020.5837076116 11031.2211835159 9630.3789214528 0.999619114291732 0.037228669778746 -13814.3546887435 -16138.778674841 -14353.8927348697 -0.970380964932317
2658118 67729.6069186754 47134.4917722968 11054.5503161923 9540.56483018637 1.00204070649142 0.028025287767103 -9423.3173623958 -9782.76461094696 -14202.51997034 -1.12237875777389
2658320 67748.2035352968 46999.0810319378 11185.9122286417 9563.21027471727 0.999161985010956 0.0322389103865125 -10342.4954385925 -13859.8192998105 -14292.3504160404 -1.04591206692502
2658522 67393.6262372258 47103.4724872394 10750.2446789124 9539.9090710739 1.00138126188632 0.0324004226035384 -8579.83569653299 -12283.0190008437 -17888.0343340654 -1.04611690942092
2658724 67707.4899042286 46885.5922851327 11226.1598623223 9595.73775677351 0.996749307166103 0.0282969807663227 -8662.63759467679 -10232.5767263598 -15003.3057676666 -1.12315639573892
2658926 67560.9548728012 47139.7367942751 10852.0168544687 9569.20122405735 1.00215221136463 0.0328167128145879 -11921.9082281681 -10120.7323549747 -17334.5022454663 -1.04989027837334
2659128 67753.3880115417 47210.2592510614 10987.2711582595 9555.85760222083 1.0036514610598 0.0266086732743661 -7784.64061793148 -11555.4760057312 -12639.9730278575 -1.15831576739392
2659330 67718.6952431993 47093.9584868683 11085.1537107034 9539.58304562761 1.00117900202745 0.0341899537687592 -12150.4344094218 -12187.6982927221 -16820.5200902103 -1.01902767969508
2659532 68097.7346958099 47442.0078549702 10938.518663364 9717.20817747582 1.00857824664839 0.0302303071702494 -9158.3598605264 -10177.090963554 -17115.6150783718 -1.0862343116383
2659734 67894.2008846682 47122.889444928 11064.9565211857 9706.35491855453 1.00179405051028 0.0335065143395716 -10697.4929843534 -14784.6631531829 -14984.8257988601 -1.02503524808911
2659936 67703.2758320487 47186.7860548716 10872.572502815 9643.91727436205 1.0031524401261 0.0306535737378983 -10839.4309033077 -12092.9565519334 -14148.9535818608 -1.07783704841661
2660138 67564.731027128 46916.3518765004 10988.2534434702 9660.12570715738 0.997403230895977 0.0254225103977272 -8379.84812688561 -6701.06282807768 -15722.1850621862 -1.16590141088096
2660340 67900.9601437151 47290.8587264065 11027.9156704913 9582.18574681734 1.00536493991957 0.0297393690998586 -9955.69594697733 -13034.6317509282 -13101.4416545379 -1.09955743153066
2660542 67567.9958963966 47017.984709781 10880.849273058 9669.16191355753 0.999563861725629 0.0239833493555055 -3958.19960812889 -12199.2448381136 -12995.714084265 -1.19355050967983
2660744 67385.503631699 46770.8779837143 10982.4288073611 9632.19684062364 0.99431057503352 0.0308834529046023 -6621.66176666233 -15391.7524896246 -15587.6264113284 -1.05572510110874
2660946 67793.6270673699 47062.5927730318 11049.6049137506 9681.42938058753 1.00051219263012 0.0262258648934546 -4007.3406958289 -15121.2792552429 -12853.0360140852 -1.15167980375208
2661148 67425.3302577682 46839.6504505354 10927.4020877366 9658.27771949622 0.995772621374734 0.0318483264839424 -12501.3523200296 -10004.0202744151 -16394.9981274976 -1.02930647953319
2661350 67764.3292267101 47259.8451371288 10835.880861378 9668.60322820336 1.00470561640207 0.0353578628850502 -13619.274061376 -14351.9236133685 -15284.9673266148 -0.967856331085532
2661552 67796.6303133222 46978.6860042229 11131.8496559953 9686.09465310391 0.998728403418964 0.023485663578694 -7536.35470239722 -7255.01200989932 -13986.5011190634 -1.17301153984277
2661754 67506.2891349375 46970.7675264978 10910.2257852882 9625.29582315156 0.998560063065314 0.033396450008193 -13040.6319796856 -12639.7410221466 -15306.873940712 -1.0041181667102
2661956 68211.2767653372 47315.6047847657 11163.1288335786 9732.54314699295 1.00589102086091 0.0232554335345217 -7495.79711840037 -7243.43408703192 -13847.4966252453 -1.21848631263084
2662158 67576.4157888171 46904.449696166 11042.229041671 9629.73705098014 0.997150200286276 0.0194306556674576 -4764.26394067066 -9959.32688399445 -9199.53506427747 -1.27571948773884
2662360 67303.7706140292 46763.283966975 10864.6009936779 9675.88565337628 0.994149132454797 0.0288668268872185 -11066.9462994469 -10451.8108827271 -14078.6925198755 -1.07788698205666
2662562 67616.1375061328 46929.3818827785 11029.9353057913 9656.82031756295 0.9976802381619 0.0294702906851016 -11583.7642040001 -12565.0587009319 -12250.4351808244 -1.07222834331926
2662764 67729.5500483665 47033.1164771213 11092.9300403191 9603.50353092602 0.999885550711042 0.0209019853213422 -5926.85043229414 -8990.97767897833 -10939.4517635354 -1.23066055829252
2662966 67401.5102488426 46813.5910227607 10937.3096019309 9650.60962415088 0.995218619274865 0.024458810408868 -9226.06524530582 -8007.99871476161 -13071.1063154555 -1.1622114807672
2663168 68139.7832009559 47335.0703445451 11039.5504748259 9765.16238158483 1.00630484272554 0.030474547255414 -12591.2090670674 -11295.7122274183 -13931.5245990967 -1.07224864503112
2663370 67499.0521396628 46915.059269247 11007.3119443735 9576.68092604233 0.997375751124015 0.0269017668865175 -9850.91375850211 -9662.16319216854 -13924.219835036 -1.12717006784996
2663572 67787.1405211976 46970.0843293166 11101.6366707684 9715.41952111265 0.998545538852569 0.0241642967018593 -6044.66262499829 -9985.41418544401 -14051.9696880498 -1.17937615839615
2663774 67981.4259038502 47351.1045378296 10976.6782535502 9653.64311247041 1.00664571654771 0.0253739431452253 -8308.92473616377 -10344.9358786861 -12983.6987274245 -1.16178803301015
2663976 67536.1800745756 46877.467910607 11063.5379650105 9595.17419895808 0.996576589615038 0.0252012883234138 -9086.06697218044 -11199.7754728212 -11185.7324590107 -1.13583865521869
2664178 67348.9287525678 46756.2275174838 11003.078910307 9589.62232477704 0.993999118115666 0.0272176561374875 -7643.20463007473 -11866.6348699162 -14533.026406959 -1.12038541892761
2664380 67592.2113890407 47015.6031033825 10875.1400882633 9701.46819739486 0.999513230723397 0.0275021173565894 -9936.83587636438 -8792.64992436084 -15722.9647356733 -1.1143334354775
2664582 67327.930175836 46687.3651414898 11025.7217813539 9614.84325299236 0.992535160379046 0.0289538164594259 -11009.8587844553 -11999.369436307 -13318.4248216204 -1.06769750387739
2664784 67737.033427844 47291.052970929 10865.9028002204 9580.07765669461 1.00536906939909 0.0304690290253982 -8688.24975796505 -12888.8018667365 -16711.2956439549 -1.05110831676887
2664986 67432.2951004041 46789.373589703 10931.0446880747 9711.87682262638 0.994703776474653 0.026469778757156 -8077.7222582126 -9903.9750702677 -15332.8369735796 -1.12301611916782
2665188 67856.7612665658 47121.375964969 11211.5377745763 9523.84752702039 1.00176187516543 0.0288682319941611 -7434.72897417226 -14098.5513320529 -14856.3801214609 -1.09645113818192
2665390 67330.268633964 46600.6944790799 11165.3339976077 9564.24015727634 0.990692613052711 0.0335774882083814 -12906.9387354331 -12194.7205537953 -17289.8966014795 -0.984044125579579
2665592 68032.903100932 47223.1719312975 11103.1491753608 9706.58199427369 1.00392597407012 0.0247091522819805 -8398.79647333999 -9092.39192388775 -13752.4275193617 -1.17071197615544
2665794 67936.0183899415 47237.9064977364 10992.090634112 9706.02125809311 1.00423921888956 0.0201264971458301 -3947.10421950382 -10035.4835638691 -11505.8310040404 -1.26015225730186
2665996 67803.7901589497 47153.6590962924 11019.1480113875 9630.98305126981 1.00244818810745 0.023383038093733 -8573.409974306 -7329.62061223151 -13755.2420566725 -1.18656975889829
2666198 67765.8991337953 47138.4082740553 10984.7642242695 9642.72663547059 1.0021239681124 0.0255881746056681 -10434.9537070573 -9570.81020754278 -12499.4783196649 -1.13539101596275
2666400 67669.5633082612 47065.9292359513 11085.05712398 9518.57694832999 1.00058312310025 0.0254275880799485 -6948.42995579461 -9149.61591538778 -16252.9328719262 -1.13902282654783
2666602 67932.2904086347 47136.1854279031 11073.8103009121 9722.29467981953 1.00207671222303 0.0258818303790373 -8558.90645273154 -11372.0330069174 -13048.5837657462 -1.14303780218863
