file_name,median_order_parameter
Gaussian0001212000vvmax_const20sigma3.5.tif,0.469798417043263
Gaussian0001616000vvmax_const20sigma3.5.tif,0.604826832819277
Gaussian0002020000vvmax_const20sigma3.5.tif,0.703458740115456
Gaussian0002424000vvmax_const20sigma3.5.tif,0.562955140194561
Gaussian0002828000vvmax_const20sigma3.5.tif,0.536206130382758
Gaussian0003232000vvmax_const20sigma3.5.tif,0.687126970296528
Gaussian0003636000vvmax_const20sigma3.5.tif,0.447259552582534
Gaussian0004040000vvmax_const20sigma3.5.tif,0.324285676310255
Gaussian0004444000vvmax_const20sigma3.5.tif,0.576250090853949
Gaussian0004848000vvmax_const20sigma3.5.tif,0.566682777343667
Gaussian0005252000vvmax_const20sigma3.5.tif,0.708204687645208
Gaussian0005656000vvmax_const20sigma3.5.tif,0.286944434267694
Gaussian0006060000vvmax_const20sigma3.5.tif,0.744710691153545
Gaussian0006464000vvmax_const20sigma3.5.tif,0.577994236391729
Gaussian0006868000vvmax_const20sigma3.5.tif,0.618294966983203
Gaussian0007272000vvmax_const20sigma3.5.tif,0.642941049361111
Gaussian0007676000vvmax_const20sigma3.5.tif,0.642204044184933
Gaussian0008080000vvmax_const20sigma3.5.tif,0.612922008745121
Gaussian0008484000vvmax_const20sigma3.5.tif,0.614664363855456
Gaussian0008888000vvmax_const20sigma3.5.tif,0.675791202919291
Gaussian0009292000vvmax_const20sigma3.5.tif,0.773235780319573
Gaussian0009696000vvmax_const20sigma3.5.tif,0.43644292290166
Gaussian0010100000vvmax_const20sigma3.5.tif,0.333411398624617
Gaussian0010504000vvmax_const20sigma3.5.tif,0.466394693602868
Gaussian0010908000vvmax_const20sigma3.5.tif,0.60601384429316
Gaussian0011312000vvmax_const20sigma3.5.tif,0.731194712521157
Gaussian0011716000vvmax_const20sigma3.5.tif,0.532589488526493
Gaussian0012120000vvmax_const20sigma3.5.tif,0.484139651420633
Gaussian0012524000vvmax_const20sigma3.5.tif,0.657300819110678
Gaussian0012928000vvmax_const20sigma3.5.tif,0.439159978530766
Gaussian0013332000vvmax_const20sigma3.5.tif,0.659817135048433
Gaussian0013736000vvmax_const20sigma3.5.tif,0.667533987459933
Gaussian0014140000vvmax_const20sigma3.5.tif,0.47324314631921
Gaussian0014544000vvmax_const20sigma3.5.tif,0.506149943763811
Gaussian0014948000vvmax_const20sigma3.5.tif,0.453226227100849
Gaussian0015352000vvmax_const20sigma3.5.tif,0.760673052099984
Gaussian0015756000vvmax_const20sigma3.5.tif,0.481166336962728
Gaussian0016160000vvmax_const20sigma3.5.tif,0.685450517826315
Gaussian0016564000vvmax_const20sigma3.5.tif,0.667144114811735
Gaussian0016968000vvmax_const20sigma3.5.tif,0.763633727345077
Gaussian0017372000vvmax_const20sigma3.5.tif,0.624391925140428
Gaussian0017776000vvmax_const20sigma3.5.tif,0.719950936437789
Gaussian0018180000vvmax_const20sigma3.5.tif,0.698205677354551
Gaussian0018584000vvmax_const20sigma3.5.tif,0.58523834568681
Gaussian0018988000vvmax_const20sigma3.5.tif,0.819437769330741
Gaussian0019392000vvmax_const20sigma3.5.tif,0.820901043462738
Gaussian0019796000vvmax_const20sigma3.5.tif,0.541047577168016
Gaussian0020200000vvmax_const20sigma3.5.tif,0.709540551115873
Gaussian0020604000vvmax_const20sigma3.5.tif,0.638354110320646
Gaussian0021008000vvmax_const20sigma3.5.tif,0.723286710032095
