file_name,median_order_parameter
Gaussian0001212000vvmax_const30sigma3.5.tif,0.092296075402385
Gaussian0001616000vvmax_const30sigma3.5.tif,0.595437633373471
Gaussian0002020000vvmax_const30sigma3.5.tif,0.70409985704008
Gaussian0002424000vvmax_const30sigma3.5.tif,0.608497931469973
Gaussian0002828000vvmax_const30sigma3.5.tif,0.698187318464464
Gaussian0003232000vvmax_const30sigma3.5.tif,0.687767326071685
Gaussian0003636000vvmax_const30sigma3.5.tif,-0.101118750930246
Gaussian0004040000vvmax_const30sigma3.5.tif,0.599449582603578
Gaussian0004444000vvmax_const30sigma3.5.tif,0.578629726780066
Gaussian0004848000vvmax_const30sigma3.5.tif,0.59195333177578
Gaussian0005252000vvmax_const30sigma3.5.tif,0.641820629201527
Gaussian0005656000vvmax_const30sigma3.5.tif,0.189265548126074
Gaussian0006060000vvmax_const30sigma3.5.tif,0.727546837583995
Gaussian0006464000vvmax_const30sigma3.5.tif,0.624748656654913
Gaussian0006868000vvmax_const30sigma3.5.tif,0.735814132732776
Gaussian0007272000vvmax_const30sigma3.5.tif,0.648914084079477
Gaussian0007676000vvmax_const30sigma3.5.tif,0.603081946522218
Gaussian0008080000vvmax_const30sigma3.5.tif,0.642185600212767
Gaussian0008484000vvmax_const30sigma3.5.tif,0.694282160741159
Gaussian0008888000vvmax_const30sigma3.5.tif,0.680785731554623
Gaussian0009292000vvmax_const30sigma3.5.tif,0.71880273775535
Gaussian0009696000vvmax_const30sigma3.5.tif,0.559630985346002
Gaussian0010100000vvmax_const30sigma3.5.tif,0.424402525255509
Gaussian0010504000vvmax_const30sigma3.5.tif,0.530618427063716
Gaussian0010908000vvmax_const30sigma3.5.tif,0.584038858917467
Gaussian0011312000vvmax_const30sigma3.5.tif,0.759846475307196
Gaussian0011716000vvmax_const30sigma3.5.tif,0.635915269154391
Gaussian0012120000vvmax_const30sigma3.5.tif,0.530664148670468
Gaussian0012524000vvmax_const30sigma3.5.tif,0.581800013310361
Gaussian0012928000vvmax_const30sigma3.5.tif,0.556326764926641
Gaussian0013332000vvmax_const30sigma3.5.tif,0.594076745599621
Gaussian0013736000vvmax_const30sigma3.5.tif,0.59792629260404
Gaussian0014140000vvmax_const30sigma3.5.tif,0.564635197591103
Gaussian0014544000vvmax_const30sigma3.5.tif,0.476332144309256
Gaussian0014948000vvmax_const30sigma3.5.tif,0.434421543252767
Gaussian0015352000vvmax_const30sigma3.5.tif,0.683231402047511
Gaussian0015756000vvmax_const30sigma3.5.tif,0.439030934051619
Gaussian0016160000vvmax_const30sigma3.5.tif,0.728831508922471
Gaussian0016564000vvmax_const30sigma3.5.tif,0.64157236450037
Gaussian0016968000vvmax_const30sigma3.5.tif,0.709597621644492
Gaussian0017372000vvmax_const30sigma3.5.tif,0.512026270852447
Gaussian0017776000vvmax_const30sigma3.5.tif,0.798128190095747
Gaussian0018180000vvmax_const30sigma3.5.tif,0.727509120322759
Gaussian0018584000vvmax_const30sigma3.5.tif,0.391378354954695
Gaussian0018988000vvmax_const30sigma3.5.tif,0.783222303679832
Gaussian0019392000vvmax_const30sigma3.5.tif,0.860947503983028
Gaussian0019796000vvmax_const30sigma3.5.tif,0.507167564520106
Gaussian0020200000vvmax_const30sigma3.5.tif,0.689157986241182
Gaussian0020604000vvmax_const30sigma3.5.tif,0.631216577181477
Gaussian0021008000vvmax_const30sigma3.5.tif,0.675031077463576
Gaussian0021412000vvmax_const30sigma3.5.tif,0.691358755117927
Gaussian0021816000vvmax_const30sigma3.5.tif,0.681357234673184
Gaussian0022220000vvmax_const30sigma3.5.tif,0.184642547554075
Gaussian0022624000vvmax_const30sigma3.5.tif,0.625014586003982
Gaussian0023028000vvmax_const30sigma3.5.tif,0.251892975443814
Gaussian0023432000vvmax_const30sigma3.5.tif,0.712027652510309
Gaussian0023836000vvmax_const30sigma3.5.tif,0.694986121148231
Gaussian0024240000vvmax_const30sigma3.5.tif,0.474629833006032
Gaussian0024644000vvmax_const30sigma3.5.tif,0.645758739616718
Gaussian0025048000vvmax_const30sigma3.5.tif,0.647471846243802
Gaussian0025452000vvmax_const30sigma3.5.tif,0.397758063681551
Gaussian0025856000vvmax_const30sigma3.5.tif,0.464778849975106
Gaussian0026260000vvmax_const30sigma3.5.tif,0.674771872094579
Gaussian0026664000vvmax_const30sigma3.5.tif,0.687376917362405
Gaussian0027068000vvmax_const30sigma3.5.tif,0.535427728240077
Gaussian0027472000vvmax_const30sigma3.5.tif,0.564477712357514
Gaussian0027876000vvmax_const30sigma3.5.tif,0.826547384219272
Gaussian0028280000vvmax_const30sigma3.5.tif,0.264415356164881
Gaussian0028684000vvmax_const30sigma3.5.tif,0.285550853136888
Gaussian0029088000vvmax_const30sigma3.5.tif,0.622780665493871
Gaussian0029492000vvmax_const30sigma3.5.tif,0.622565430702747
Gaussian0029896000vvmax_const30sigma3.5.tif,0.600217190531475
Gaussian0030300000vvmax_const30sigma3.5.tif,0.598409494494201
Gaussian0030704000vvmax_const30sigma3.5.tif,0.625696617669503
Gaussian0031108000vvmax_const30sigma3.5.tif,0.718182542169569
Gaussian0031512000vvmax_const30sigma3.5.tif,0.459218942227497
Gaussian0031916000vvmax_const30sigma3.5.tif,0.497101585529999
Gaussian0032320000vvmax_const30sigma3.5.tif,0.467400172665022
Gaussian0032724000vvmax_const30sigma3.5.tif,0.554329472228842
Gaussian0033128000vvmax_const30sigma3.5.tif,0.380682669010483
Gaussian0033532000vvmax_const30sigma3.5.tif,0.64328698372551
Gaussian0033936000vvmax_const30sigma3.5.tif,0.460071370519716
Gaussian0034340000vvmax_const30sigma3.5.tif,0.620499282476202
Gaussian0034744000vvmax_const30sigma3.5.tif,0.401456286346089
