step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
1092416 103422.637135514 47193.7887194509 20510.7192996274 35718.1291164356 1.00330131104204 -0.0115190179775515 5014.43819595799 5738.79980577978 813.6310270278 -1.67300361733064
1092820 103101.705473744 47180.2884642546 20412.9793751655 35508.437634324 1.0030143066691 -0.00111965439117191 997.805366035189 3382.13606856277 -3253.44599056665 -1.5974401578186
1093224 102371.472636162 46967.3414483588 20123.0787133233 35281.0524744797 0.998487227448978 -0.00224738594255594 4195.1326379309 1223.05366946416 -3152.67329718257 -1.59443383377533
1093628 102874.495865427 47208.6730586667 20171.3142210472 35494.5085857127 1.00361773990809 -0.00987961431126276 6930.968554937 8239.30716657605 -5191.65065662245 -1.63861884822014
1094032 102748.68150104 46907.0362134269 20355.766255473 35485.8790321404 0.997205187525685 -0.00468642777827853 8877.32580581477 1752.30555633301 -5887.07142801203 -1.61269977330247
1094436 102669.283244001 46966.6590096351 20227.2557706381 35475.3684637277 0.998472719360419 0.00379315374914654 3971.75367753445 -1635.62945250166 -6182.12979394225 -1.54545099266765
1094840 102302.566358516 46770.1150394924 20096.037812434 35436.41350659 0.99429435546398 -0.0053357078181174 7665.10322129013 1125.618822939 -3370.23327617647 -1.61766035082651
1095244 102743.3179781 47324.2144882023 20198.9837037786 35220.1197861187 1.00607405610728 0.0047075372292876 2559.94142545892 -1604.11022701594 -5747.37551721764 -1.54692086396011
1095648 102753.573299626 47045.073170182 20403.2033470794 35305.2967823648 1.00013974021667 -0.00225892949958738 7844.68226347546 -1384.08920564022 -4156.93425090144 -1.59457825148525
1096052 102823.876156888 46957.6125035013 20330.2467620104 35536.0168913762 0.998280398046309 -0.00466316640101569 4036.38430378225 1194.25716577372 -466.018625794902 -1.61608629690716
1096456 102504.711721079 46931.099285559 20268.3264473489 35305.2859881709 0.997716748738989 -0.00205933252141954 4490.11693516046 658.714712763504 -3040.66645778853 -1.59324325192701
1096860 103288.436186407 47221.4118501819 20610.3544984337 35456.6698377917 1.00388855618657 -0.00105692341434803 3417.7860782941 2237.80431087089 -4571.53708300164 -1.60741195152805
1097264 102734.684568925 47011.7989303494 20190.4321380899 35532.4535004855 0.999432357119156 -0.00265137205696765 4098.40786229994 2990.44468296486 -4364.23735165325 -1.60137352909604
1097668 102601.379158263 47028.0138547598 20190.121734729 35383.2435687745 0.999777073137107 -0.00216435638444183 3129.75643042075 689.720516153918 -1591.09783160898 -1.60104689251893
1098072 102368.484662525 46790.2968938682 20196.4160955899 35381.7716730668 0.994723405165304 -0.00380304583250938 1803.40684621334 4856.82452775582 -2737.25127761209 -1.59451049635976
1098476 102572.955070184 46950.3837192927 20371.0924666519 35251.4788842393 0.998126720012174 -0.00284608590643616 5067.74656849382 -2071.73018492525 -54.6086621249217 -1.59323904005981
1098880 102719.590550731 47156.3750492401 20194.3820795867 35368.8334219039 1.00250592704359 -0.00199533263056475 5777.53668681059 563.55041115416 -4275.02366665548 -1.59891286905983
1099284 102757.498452646 47259.9580428298 20236.7854834469 35260.7549263689 1.00470801668484 0.00234791385935727 4638.54123851462 -1214.97576701068 -5859.3007061161 -1.56608286495945
1099688 102742.754974253 47091.5216934798 20333.5669823996 35317.6662983737 1.00112719779499 -0.00257208217190071 2514.25078696408 3800.3513304617 -3641.28310153468 -1.62300460585301
1100092 102615.174727421 47097.4586594476 20236.4635593873 35281.2525085862 1.00125341283093 -0.00286664363930397 5279.89909229499 198.435089220758 -2493.25299169525 -1.60285032199489
1100496 102678.831430293 47327.2761613495 20331.7493847175 35019.8058842257 1.00613914477182 -0.0043712805691686 7329.18938874369 143.973052019331 -2912.72942044243 -1.62685776853398
1100900 102140.431519368 47077.6761424471 19999.5923893417 35063.1629875795 1.00083285271527 -0.0103412760310822 9040.26989292206 3198.73147229226 -1430.01516157812 -1.6630706614562
1101304 102555.96574868 46780.8054204463 20456.9937392448 35318.1665889888 0.994521624210939 -0.00820417279567356 6054.18226923163 3676.10733493169 -1139.01614156453 -1.65976981817886
1101708 102502.136125048 47090.935025514 20169.5304007716 35241.6706987629 1.00111472571434 -0.0105802579268063 8607.69417614572 3369.19664019986 -876.726791928716 -1.65643650181182
1102112 102301.410003979 47240.3975680933 19858.7871176617 35202.2253182241 1.00429217700593 -0.00392399332456893 6071.66099934468 240.305862255734 -2187.47654059216 -1.60521271084302
1102516 103105.4542327 47282.3395781496 20623.3623163596 35199.7523381909 1.00518382980218 -0.00191754020457886 6159.78877619456 892.832829840535 -5033.35393924602 -1.6007203463179
1102920 102372.166138908 46724.5645058407 20471.2741662837 35176.3274667838 0.99332598841036 -0.00724675469585068 7078.0957148338 1804.54345287276 -1237.26298764474 -1.63868859983768
1103324 102010.703042153 46921.1785433165 20164.9801123695 34924.544386467 0.997505841880938 -0.011481882063092 10833.6017826935 5620.3259779521 -4318.00585092775 -1.67072460141448
1103728 102946.646851563 47074.2998137465 20580.5352947659 35291.8117430508 1.00076107473126 -0.00317584456004986 6191.85117280367 369.498072593987 -3198.38820948091 -1.62704293428225
1104132 102915.390408279 47530.7743947614 20304.7675936789 35079.8484198385 1.01046535061198 -0.0063601932498556 6809.04666697167 4454.41088385488 -4516.09054093252 -1.62657935264984
1104536 102312.430141647 47119.3376481022 20268.907217811 34924.1852757337 1.00171854221759 0.0133812072228219 -6046.08638021028 -1144.32755492307 -7031.53995421111 -1.4731523455256
1104940 102299.753204214 46995.2576587005 20228.6458695373 35075.8496759764 0.999080703226091 -0.00174061801492537 6431.36413461529 -743.322847406325 -3834.65510285348 -1.59683193479121
1105344 102527.842928082 46865.1462487675 20424.6561949807 35238.0404843337 0.996314641171966 -0.00815272955059387 6703.8852009412 5664.17121143569 -3671.19608950618 -1.6519900744178
1105748 102249.372049819 47102.1855348594 20170.8934136781 34976.2931012818 1.00135390233233 -0.00684283579237912 5918.10914188405 2761.24516017041 -1366.42912897445 -1.63217505758202
1106152 102349.286361412 46962.4875396218 20213.477505325 35173.3213164656 0.998384037323083 -0.00512769886895166 7258.98048607838 2857.45839884297 -4626.44802475747 -1.62211637703724
1106556 102373.857085012 46738.42342365 20534.5485609731 35100.8851003891 0.993620617656813 -0.0122882925935367 8754.75374811377 6478.82624911866 -2053.0370541043 -1.69153225710431
1106960 102379.247795005 47171.4201706511 20320.3742879889 34887.4533363652 1.00282577400749 -0.0126847433437438 9731.88053883902 5166.33333021505 -1267.62417056454 -1.68031067073451
1107364 102226.320974048 47009.0271991896 20307.3320068867 34909.9617679717 0.99937343238389 -0.00817408638861038 10492.7817208312 2883.27001884245 -4576.47163458508 -1.66172766133596
1107768 103077.795437989 47458.4872658708 20553.9617956041 35065.3463765139 1.00892858543259 -0.015534340902364 9190.99708264318 8548.13823923154 -985.699396752277 -1.72506320041017
1108172 102587.690026166 46997.5714905922 20466.7028734028 35123.4156621708 0.999129893397794 -0.0111866043117973 11585.4456305981 2669.04788127881 -2168.11371201625 -1.675815435101
1108576 102545.408758858 47215.2624803769 20456.5983219402 34873.5479565405 1.00375782561895 -0.00696866059650556 10186.6983843195 2737.03773038522 -5380.93331383055 -1.64769195272091
1108980 102500.881159028 47114.1817667895 20343.7945100288 35042.9048822096 1.00160893240196 -0.00864173251097023 6447.07675895858 4296.93843720301 -1373.39529750539 -1.65852103630578
1109384 102574.184318973 47342.0786858574 20249.6376266892 34982.4680064265 1.00645383432417 -0.00206325886112189 5948.64590588117 1577.38470660197 -5284.71059232033 -1.60414623595465
1109788 102065.269916949 46978.3291669146 20207.4973880387 34879.4433619958 0.998720817349928 -0.00510904662834061 5651.77913409872 3000.38392559549 -3092.20828728368 -1.6100539790106
1110192 101870.688975044 46611.5091066544 20332.3186347052 34926.8612336848 0.990922523181104 -0.00686296084722248 9749.79398743409 1967.63194985463 -4235.33896855776 -1.6323354346393
1110596 102665.26473812 46909.4236474869 20436.4772830593 35319.3638075736 0.997255942419228 -0.00982235812561724 6448.06300894706 6540.06657384314 -2260.45883721459 -1.67249208374775
1111000 102499.597870646 46813.8254875169 20460.5859036069 35225.1864795221 0.995223603803626 -0.00380326755149765 8041.41952241639 2628.66749031265 -6508.83903764412 -1.62099347613463
1111404 101900.656566716 46874.1803864592 20013.1963132141 35013.2798670425 0.996506699543123 0.008861858169062 2025.57569599269 -2896.95529850759 -8841.92869835996 -1.49723507746594
1111808 102420.106261145 46759.0043451235 20570.213093929 35090.8888220929 0.994058151197923 0.00199514796850058 2202.25824256392 -46.6756642002173 -4346.32725808788 -1.57565025704319
1112212 102365.852542688 46870.9240565119 20374.4493540762 35120.4791321002 0.996437472634371 -0.0071503097122366 7841.30140672783 427.724865527813 -403.742290178582 -1.64939976634342
1112616 102749.701436713 47210.1556497837 20481.2637610679 35058.2820258616 1.00364925858145 -0.00878358508584012 7304.64467061618 3767.60061709478 -1393.19173331262 -1.66334075942844
1113020 101980.924701052 46666.6402670807 20147.5259943425 35166.7584396286 0.992094566516379 -0.0107268009640261 5679.21847099694 7945.79041122756 -1783.65227531671 -1.6727131646671
1113424 102688.298266315 47063.0575187117 20557.1400222281 35068.1007253749 1.00052207274279 -0.0144797177526491 9146.60164323252 6273.22939918747 592.70530845932 -1.70875563535038
1113828 102218.731775586 46914.792011603 20420.9849460255 34882.9548179572 0.997370069445306 -0.0144132513763438 12676.8207063112 5055.91544467176 -1765.51173856834 -1.71017483470802
1114232 102148.949882183 47008.0790718162 20320.8476928137 34820.023117553 0.999353275972154 -0.00100833384415232 4811.86500958571 767.818954919961 -4460.66384646819 -1.60227141669283
1114636 101751.821630947 46850.7074739248 20121.8709070365 34779.2432499858 0.996007684639705 -0.0190559532502571 12675.886889601 9651.16611200851 -1142.0289207399 -1.7491874811847
1115040 102560.378757705 47018.2744862845 20642.0026686197 34900.1016028004 0.999570022136855 -0.00779423857343904 6881.12397990065 3912.85093528224 -2113.66228183219 -1.66325536477141
1115444 102305.622946505 46857.6303806614 20583.9099006127 34864.0826652306 0.996154859969205 -0.00949093739454845 9602.61769262342 6240.9509705827 -5255.10793319781 -1.66783418184316
1115848 102381.790073645 47031.1452689281 20484.0012701945 34866.6435345226 0.999843644438663 -0.00513332983069025 5831.26276708437 3582.36454559745 -3676.64374453017 -1.6464874054231
1116252 101825.367314742 46918.8340095342 20279.1371352377 34627.39616997 0.997455999012175 -0.00932557401024963 12992.4906717876 2229.12811672547 -4781.16455991787 -1.67248087703949
1116656 102338.150150573 47151.834602718 20642.9334301388 34543.3821177165 1.00240940086776 -0.00672607830239163 7740.60964461129 4464.57119227723 -4661.83883227113 -1.65707528431618
1117060 102081.389838179 46874.8291202194 20506.0972781214 34700.4634398386 0.996520491091752 -0.00916591558339595 8530.78854510481 2032.42421615805 -265.649449623597 -1.67632839443779
1117464 102603.942180263 47317.8063906896 20549.5585814123 34736.5772081615 1.00593782520041 -0.0198197159426682 15521.7622341677 7271.46991175782 -487.757701569273 -1.76326896981501
1117868 102062.796714784 46952.4224933549 20531.834098523 34578.5401229064 0.998170062679611 -0.0129129129123334 8438.01341069601 7062.60373095311 -942.930343601031 -1.71204298796709
1118272 102334.625937475 47188.5925368845 20441.4914306008 34704.5419699896 1.00319084445475 -0.00261567925967239 5411.86141924124 4455.53566559937 -6913.43143306977 -1.62421258096844
1118676 102265.825961349 46847.4214691379 20595.2007086671 34823.203783544 0.99593782686816 -0.00152060176926567 4198.54099048483 420.814094203038 -2899.11943340131 -1.60453945389771
1119080 102441.716974971 47022.6800138376 20717.7098968478 34701.3270642852 0.999663680045868 -0.0142797025587388 11227.7054511291 2818.22125242944 2136.43171391077 -1.7217294171914
1119484 102332.627734051 47147.3716430741 20455.2926126369 34729.9634783398 1.00231452199951 -0.00999125617491923 8994.12761430215 4034.83039739827 -1686.90540080543 -1.6883845315399
1119888 101864.662701567 47053.2423662296 20272.5727875626 34538.8475477752 1.0003134106366 -0.0109649819553568 10695.7867825168 3250.54474204587 -1477.46133587433 -1.67312091936291
1120292 102364.946209725 47164.8655134991 20571.1168300161 34628.9638662096 1.00268642736267 -0.011484955226182 11215.831586601 3627.70204969069 -1760.91073924499 -1.69367226334437
1120696 101590.621273435 46907.2895137658 20297.6094766302 34385.7222830386 0.997210572483514 -0.012364236138409 12604.3582647282 3658.209507815 -2154.16460973861 -1.69184276294835
1121100 102569.154079911 47030.6570893718 20693.5602567699 34844.9367337696 0.999833266140965 -0.0148782690692638 14173.266439526 4886.81315649705 -2053.90015004583 -1.72521919039717
1121504 102159.712411844 46866.4704695827 20539.6433644265 34753.5985778352 0.996342793022368 -0.00997750898466385 12478.5352358166 2268.87917985877 -3323.39367802766 -1.68955100006853
1121908 102233.296076751 46874.5161951243 20637.5675875704 34721.2122940568 0.996513838560419 -0.0129051947580335 7961.5228562587 7546.21105866727 -706.338614497118 -1.70785192037816
1122312 102579.904028419 47438.541042826 20453.6293327112 34687.7336528814 1.00850454506045 -0.0130276889765915 10396.391361562 5184.21426832434 -613.237094271856 -1.71370250175665
1122716 102629.956854761 47299.6392295555 20676.7389044435 34653.5787207618 1.00555160622799 -0.00890217338215221 9879.99675739499 2289.6210054067 -1924.59714781006 -1.67306658573546
1123120 102372.97547322 47127.9916502611 20517.723286002 34727.2605369571 1.00190251921854 -0.0102026876241826 9668.32734224117 7353.76683402473 -5260.42820742153 -1.69215882724971
1123524 102352.161204173 47060.7436487866 20555.4533786864 34735.9641767003 1.00047288176253 -0.00883677121538102 8048.59897983925 4071.91137158616 -1916.19020761987 -1.68020054356061
1123928 102169.96651828 46993.5913103451 20550.8983119855 34625.4768959497 0.99904527802428 -0.00307862133760669 8033.21687361921 -829.987056022341 -3642.15001342505 -1.62398693644882
1124332 102014.029459505 46908.4427976635 20456.1330501864 34649.4536116553 0.997235090354996 -0.0169297289096722 15921.6600281373 4116.35004899984 -422.068445226229 -1.73536103295977
1124736 102547.766831618 47120.1417863235 20825.7276409408 34601.8974043537 1.00173563753784 -0.0250206653103098 18163.0314802965 9044.25434905561 1832.30535114955 -1.82475906783146
1125140 102013.347574846 47063.6444665395 20433.5374709156 34516.1656373908 1.00053455077308 -0.00731162512528177 9352.55059767992 728.427914649257 -1580.62836576068 -1.6566563940672
1125544 102284.178395682 46964.100963463 20462.9626594447 34857.1147727746 0.99841833739305 -0.0174199482745277 16471.2326681564 5001.82027131944 -1186.89579365486 -1.75737053844921
1125948 102070.106672979 46922.0524715158 20347.7957622267 34800.2584392361 0.997524420878978 -0.00477538665155875 9044.13017564336 1520.1877218031 -4993.86808647529 -1.63759737393455
1126352 102285.478121675 46903.2746933309 20844.9315015334 34537.2719268108 0.997125220687967 -0.016094712329332 13871.9919350823 3723.1291358247 1210.70964750465 -1.752876883237
1126756 101903.706357122 46949.3744145468 20671.5618512586 34282.770091317 0.998105263019585 -0.0110405337382938 12224.1191298763 3200.33733225466 -2502.5755166292 -1.6975631336038
1127160 102347.942993602 46877.8072802873 20738.1477826798 34731.9879306351 0.996583804336604 -0.0178272107240512 14995.1318739808 8153.50123432581 -2248.73283816713 -1.75522202997379
1127564 101860.950271267 46919.3426373553 20433.6738880291 34507.933745883 0.997466812023242 -0.0156814830905211 12437.563857058 3479.48580563115 2497.95743538596 -1.7420067971144
1127968 102276.351084477 47165.9473530224 20621.7212742611 34488.6824571931 1.00270942638525 -0.0135173749463002 12318.390351339 5997.96144953203 -2416.25190082507 -1.73237414130147
1128372 102694.816553618 47322.2286426238 20818.1122658669 34554.4756451273 1.00603183865608 -0.00801178443801571 8670.25288868392 2454.07819608885 -1684.62910085816 -1.68215835791841
1128776 102041.821609778 47027.5291145159 20623.80989582 34390.4825994418 0.999766767956374 -0.00863709121408469 9773.84461152937 3192.6521062759 -2773.14822110665 -1.6788112676776
1129180 102208.030089094 47317.9159115005 20365.6245812842 34524.4895963098 1.00594015352319 -0.0106368692762668 9644.92523724621 4994.57856060053 -2065.24675514867 -1.69302422148213
1129584 102452.925908929 46988.8958469839 20640.1777547109 34823.8523072342 0.998945456317355 -0.0107770610060566 8967.77254852758 6169.68496898283 -2376.39576924801 -1.69529563357877
1129988 101997.774236169 46858.0596549073 20703.4788213419 34436.2357599199 0.996163985988228 -0.011724637006786 9106.21523063666 5554.97009555549 -755.171826638033 -1.71053450324791
1130392 101848.515986324 46977.5787861629 20439.3528094688 34431.5843906919 0.998704864869478 -0.00918578340387637 13818.8000811185 1790.87298147584 -4696.90229935742 -1.66650964410207
1130796 102128.361116108 46959.0198439955 20701.8333011181 34467.507970994 0.998310316953038 -0.0143621340417954 14740.9588492274 3518.59720479222 -1169.15630774941 -1.73013124805625
1131200 102071.4447894 46924.0919190207 20654.6248267763 34492.7280436033 0.997567777863254 -0.010357387782445 8535.88606813848 4061.8687151599 -252.594799893665 -1.68949212844358
1131604 102717.168325827 47494.1130600182 20789.2590699523 34433.7961958562 1.00968596064964 -0.0107222147697685 13048.9203205339 4278.02308975369 -4525.9681317408 -1.70461236254443
1132008 102112.970419142 47188.3135258011 20638.4117619571 34286.2451313833 1.00318491290753 -0.0194705572395478 15994.0424109488 6945.49956870689 343.935437391735 -1.78187964220463
1132412 101661.454601172 46573.1478220803 20699.6088380889 34388.6979410033 0.9901069936771 -0.00755712124253312 10131.5052979928 3182.51982482587 -4262.21165683079 -1.67036191750178
1132816 101813.929296556 46898.8313094311 20761.9574357808 34153.1405513439 0.997030757984015 -0.00633383158413461 11693.6992964003 2221.80265640833 -6316.53942689377 -1.67398534941524
1133220 102016.873010002 47079.3699975506 20543.2216589042 34394.2813535468 1.00086886268802 -0.00961438005713192 11795.1259033422 606.04552680253 -847.593217773938 -1.70182892153993
1133624 102406.658188885 47148.4992286125 20924.3977847166 34333.7611755563 1.00233849354492 -0.0137798048353281 15223.3079001252 5767.85536806563 -4405.05215731844 -1.73042044930188
1134028 102141.483317165 47141.148129563 20520.5553801103 34479.7798074921 1.0021822151974 -0.0151325085584358 15491.1664908506 6066.57082131789 -3313.84222555953 -1.72564925817866
1134432 102223.914567578 47127.1798774646 20891.0879257081 34205.6467644056 1.00188526159347 -0.0107651908809932 11952.2329259062 1661.36481567776 -613.926660082486 -1.70557673853787
1134836 102635.787812594 47294.9200377286 20847.5888775107 34493.2788973549 1.00545128007331 -0.0142171878006521 12997.4910317254 3610.16202175743 588.336836554598 -1.75518842275656
1135240 101958.414393474 46810.877036357 20741.4606398972 34406.0767172196 0.995160922145837 -0.0125827181373627 16803.3788142407 1101.98583331526 -2661.69019720581 -1.72707564748571
1135644 102814.837724232 47579.0755220581 20830.0951866124 34405.667015562 1.0114921930346 -0.0170767946086897 15623.7977910727 6014.46051791319 -916.713169274351 -1.78102982543801
1136048 102175.453385786 47205.7160193969 20784.03997699 34185.697389399 1.00355487567411 -0.018108347260075 16523.2616226369 6348.35823430044 -862.937045467203 -1.77791714337103
1136452 102097.635339876 47177.912263914 20642.7760094205 34276.9470665411 1.00296379059524 -0.0050590653340071 9390.48444702196 882.688874073542 -4114.5469635498 -1.66385867387861
1136856 101873.702902224 46826.2191762442 20818.4078065214 34229.0759194581 0.995487083479366 -0.0137821211498273 13074.4116981194 4985.39269212061 -1255.25615580431 -1.74795917078723
1137260 101632.274045537 46740.3670531478 20599.209693276 34292.697299113 0.993661937628704 -0.00912751804987486 9982.001380857 2063.26039593668 -898.221472018892 -1.68304720552946
1137664 101967.658655909 47302.4340577235 20553.0566293067 34112.1679688789 1.00561102198674 -0.0150105909596745 16666.0806433917 2377.9649064171 -682.905627763138 -1.74919391206742
1138068 102145.696567602 47055.2760038656 20839.3485143094 34251.0720494269 1.00035664410782 -0.0102418991104482 11243.1041259762 1003.98491023285 300.960120512518 -1.70275831263341
1138472 102345.753877581 47324.4341254916 20657.6025720435 34363.7171800459 1.00607872541623 -0.0116520571268532 12832.5115878198 4201.1558719998 -2735.14754436505 -1.73060763042762
1138876 101805.06137139 46791.6415486833 20695.6117478605 34317.8080748467 0.994751991425817 -0.0260271414013678 19327.33099814 11475.9009617547 1186.20595261272 -1.85300948101975
1139280 102249.497902412 47359.7855443636 20782.5447535619 34107.1676044865 1.00683026763956 -0.0112226328719573 14975.3883693565 1632.76883014702 -2792.6939472828 -1.71904168120342
1139684 102059.316845695 46834.4743068275 20838.5548183056 34386.2877205619 0.995662580797165 -0.00687333148445164 8303.08097468805 2745.67537554927 -2573.99558068327 -1.67120937640607
1140088 102441.924805488 47275.1397807271 20707.0628340824 34459.7221906785 1.00503076800338 -0.00454744615179421 8799.05089332199 -1422.56472412102 -1760.62849720225 -1.64203542615148
1140492 101991.069531653 46955.5025578637 20798.6110640531 34236.9559097359 0.998235542329447 -0.00605599387019995 12436.3150450691 646.854984582135 -5592.49020650688 -1.65017097271783
1140896 102381.089891944 47306.7040931728 20616.751897443 34457.6339013283 1.00570179944456 -0.015630743232033 18444.7833933942 2299.23707319706 -1379.72813491307 -1.75052219969566
1141300 101898.704631623 46822.916982064 20806.1638996986 34269.62374986 0.995416881534572 -0.0128294230331693 17126.2580477413 682.976490669066 -1890.29114013946 -1.71899343910861
1141704 101530.915878088 46635.0593272965 20630.7166457852 34265.1399050064 0.9914231815916 -0.0101929754482771 12325.4785005992 2358.88471655632 -2016.82790865821 -1.6909119759255
1142108 101765.792705511 46847.4916687204 20651.6299906618 34266.6710461292 0.995939319253811 -0.0113314513538061 13612.6029902147 4727.53911803292 -4235.5789200551 -1.72496534837561
1142512 101684.721380124 46978.8881215974 20682.2623900554 34023.5708684715 0.998732700268873 -0.016453134845089 16862.8321491458 7477.77957432996 -3828.77061623692 -1.76521638319629
1142916 101532.38069316 46732.1914136211 20610.4573004249 34189.7319791144 0.993488130225689 -0.0110493179834757 14455.8390093674 2390.80496030028 -3050.03758215474 -1.70807766217282
1143320 102178.059621444 47196.7864506319 20831.9564252822 34149.3167455303 1.00336504035273 -0.0098080937327475 16380.3781451717 -27.5114771861365 -4086.91752791501 -1.70625606826356
1143724 101828.765757025 47002.2973223214 20616.8540605305 34209.614374173 0.999230360711362 -0.0123771343922077 15597.1157084998 2000.25211671704 -2094.38213390063 -1.72377913291788
1144128 102100.689683218 47153.29137229 20915.8984186553 34031.4998922722 1.00244037059621 -0.0194789849993036 17438.035553126 7103.42290323197 -104.94783852125 -1.8054797428324
1144532 101608.910470064 46889.1237932573 20668.2345956034 34051.552081203 0.996824384137617 -0.00728994519319369 8389.23169878999 3455.31726626329 -2685.0081004691 -1.68932300393496
1144936 101910.06773393 46903.7166963193 20690.296092885 34316.0549447261 0.997134617309636 -0.0090457104786388 11224.8279084381 3023.80936552662 -2865.35132831896 -1.69241733241051
1145340 102406.1776621 47304.2027407311 20842.704183638 34259.2707377308 1.00564862273948 -0.0096968254799859 10198.160325441 5085.28876228107 -3061.82242916753 -1.71353318902424
1145744 101858.686730957 47128.3456855683 20640.4891104563 34089.8519349321 1.00191004571932 -0.014652786057441 14921.346785196 3936.6476406287 -361.344891558544 -1.74531049793269
1146148 102246.428314934 47043.2825988715 20892.6518869154 34310.493829147 1.00010167413654 -0.0130958752107081 15730.2243922322 5446.46314158006 -4619.75914523039 -1.74313237241451
1146552 102880.900956883 47408.8303078544 21014.3521506898 34457.7184983391 1.00787291915887 -0.00945719258565409 11604.9544572439 1787.73220972336 -1417.59575672335 -1.7131149916533
1146956 101890.43573671 47470.6366228407 20600.8205891637 33818.978524706 1.0091868708152 -0.00538979377370405 11358.8099966559 465.067600096193 -4988.55459449117 -1.66793519791322
1147360 102155.763613108 47302.0044258633 20858.2928867431 33995.4663005015 1.00560188836513 -0.0132037073899899 16066.8517831425 4942.98572717574 -4239.10394672918 -1.7398270343394
1147764 101906.948409842 46986.5600725107 20926.7299712349 33993.6583660963 0.998895799664332 -0.00910734754849011 14297.4669134175 2074.05333412166 -4785.97912766731 -1.6998120310541
1148168 102316.133569303 47314.8372531053 20924.73543025 34076.5608859482 1.00587470376618 -0.0109981032738711 13338.0585287687 2729.75789324872 -2055.51650328718 -1.7410075119961
1148572 102038.113302553 47121.2428908902 20826.2568523738 34090.613559289 1.00175904611946 -0.00783679178947072 10695.3976942746 3078.93841969871 -3774.42513271689 -1.68429309724331
1148976 101976.891673945 47020.3084857229 20844.9905060337 34111.5926821881 0.9996132632997 -0.00522622448375652 10674.2819095517 -223.344954952349 -3771.94285285863 -1.66986270158311
1149380 101863.221433631 47254.551204397 20674.5310848168 33934.1391444174 1.00459307172629 -0.00933373076414161 12635.6236222336 2216.81745637087 -2905.89325277154 -1.71040750336605
1149784 102463.958423176 47169.2177967017 21005.179967837 34289.5606586373 1.00277895334039 -0.00764739592598345 13883.7718053282 682.713888521489 -4763.3757136183 -1.70999775500274
