step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
9096464 101365.631754172 46780.9722068647 21208.2939589639 33376.3655883436 0.994525169953649 -0.00986584515617741 23243.1776742692 223.398193712395 -4361.24833290208 -1.77328985956071
9096868 101335.727281191 46686.4970234601 21354.8629619344 33294.3672957967 0.992516704900455 -0.0144648624675015 27081.0091330009 4709.83999991738 -3779.46938625184 -1.84619665582369
9097272 101507.496408728 47272.254323328 21090.3297110084 33144.9123743915 1.00496942554138 -0.00772834205482955 18989.8743644402 1146.91848659783 -5170.76572175604 -1.75077978303206
9097676 101631.280862981 47016.2692204419 21320.6360635346 33294.3755790044 0.999527391826735 -0.00959922251955611 22475.395881889 -901.923555094168 -2984.46272700456 -1.77782376405796
9098080 101985.243855736 47042.2531883995 21507.8152287167 33435.1754386198 1.00007978971267 -0.0165225302442488 27154.4983872264 5796.97588194898 -955.396180823341 -1.88869513346022
9098484 101683.325823509 46935.3163108625 21483.6382104522 33264.3713021944 0.997806399244502 -0.0120378843291712 24847.7779569947 4524.16806083763 -6060.43855977993 -1.81802043752624
9098888 100909.208697014 46543.8380701009 21301.359437821 33064.0111890918 0.98948389234565 -0.00598685669529725 18944.4213057792 -1769.95041150896 -5580.85106154683 -1.72142903712056
9099292 101579.799658921 46745.6599381721 21721.1967576441 33112.9429631053 0.993774460031082 -0.0097424048175027 19273.559002119 794.231961525107 -1201.50712569166 -1.80508309718938
9099696 101415.554673295 46943.2970706456 21276.3103295175 33195.9472731324 0.997976063663714 -0.0154718609768619 24770.0707377833 6400.39121466873 -1209.01750842699 -1.85901065973526
9100100 102111.941870249 47146.1996595605 21639.6816684602 33326.0605422282 1.00228960658951 -0.013525643247386 23400.8470868237 4495.2312482215 -1703.5078787631 -1.85706876901585
9100504 101636.032974377 47177.5113387123 21143.9661061357 33314.5555295288 1.00295526725368 -0.0155026829466344 25780.8714336742 6869.59717076719 -2629.33704608781 -1.86323562047639
9100908 101571.588750593 47146.5676418453 21199.8291365454 33225.1919722019 1.00229742959162 -0.0129622516021404 22573.7906195001 3750.41943872034 -1222.65428365821 -1.82830074884123
9101312 101538.315013324 46764.4479490881 21434.7774748804 33339.0895893551 0.99417387776158 -0.0110921006015912 22257.8712366366 2913.74801964472 -3691.63333609274 -1.80651368638314
9101716 101915.185047937 47145.7525625058 21395.0857230993 33374.3467623315 1.00228010167216 -0.0102351595976507 23746.0881246528 882.813839670703 -4808.39258155783 -1.78308210616496
9102120 101214.155358782 46734.544380217 21272.1399128221 33207.4710657426 0.993538152369165 -0.0102657710319099 22600.5874703058 1766.95196442744 -4487.75064218847 -1.78423863724694
9102524 101406.335505784 46827.0412047161 21276.7074782864 33302.586822782 0.995504559131692 -0.00989190800534087 20690.0588515909 2470.65011685499 -4004.91041320679 -1.77450519790268
9102928 102215.732529079 47509.4200831937 21279.2232820043 33427.0891638808 1.01001137543063 -0.0164076832339615 28659.0733928943 4887.34072979147 -1772.7386479194 -1.88408708498603
9103332 101639.561598778 47106.3668139174 21373.2085286364 33159.9862562237 1.00144279290193 -0.0115524292791729 23234.7796034352 4647.32526628754 -5510.68694145269 -1.80530669920341
9103736 101200.609135028 46750.3487485515 21232.2382797918 33218.0221066845 0.993874140301062 -0.0172151096210481 24535.264193041 10049.3481000977 -1247.34593066358 -1.89271933289028
9104140 101477.643631055 46991.9741018775 21291.8890613372 33193.7804678404 0.999010897496254 -0.0136760223878677 24707.682932215 4405.44697406556 -2629.34843990552 -1.82749732662381
9104544 102193.478328261 47210.2233954191 21611.2930575201 33371.9618753221 1.0036506987982 -0.0117006104298909 22343.4458670677 3143.17457087691 -2828.24793313612 -1.82255578412865
9104948 101438.38249091 46866.3921389697 21399.0146017871 33172.9757501528 0.996341127777666 -0.0122992814871114 23985.4278144001 3147.20625523613 -3314.92787846658 -1.81125609091477
9105352 101888.568564935 47195.0131599277 21506.9607429327 33186.5946620744 1.00332734164414 -0.0113732415816074 22403.4809440597 2950.83138892889 -3329.89353130708 -1.81910243956787
9105756 101805.857501607 46960.5877010628 21536.8288761489 33308.440924395 0.998343648310699 -0.0105803390261926 22637.5383798529 1731.10249327018 -3879.68738483291 -1.79903495578306
9106160 101983.455998275 47176.9019312057 21701.2277795311 33105.3262875378 1.00294231174901 -0.0142674635667485 25413.948386324 3626.81950843926 -1411.65348819335 -1.85241058148889
9106564 101659.829268359 46710.5900590642 21447.0199844696 33502.2192248246 0.993028903112647 -0.01706163129132 27362.034160173 5037.12840456759 640.891170476703 -1.88474180013127
9106968 101668.056139828 47079.9885136866 21360.0640331049 33228.0035930363 1.0008820118347 -0.00733354702354959 18583.3687363725 -140.526113392683 -4241.34080931226 -1.74641927896202
9107372 101225.561422628 46765.487295817 21308.8159175794 33151.2582092318 0.994195973422134 -0.0145099848009602 27030.9103757228 1738.19673908145 -670.347427927985 -1.85059824998352
9107776 101661.539565444 46911.3620741412 21415.5451246757 33334.6323666272 0.997297151782926 -0.0194364287815798 29212.8130401709 7344.78797290254 1081.27655960175 -1.9326868045932
9108180 101738.281533105 46997.0447653144 21559.2359887509 33182.0007790398 0.999118695649616 -0.0137052151737765 26762.0253932542 2303.12292091699 -2524.83466757141 -1.85285480251199
9108584 101855.050168747 47368.162246379 21257.9031498309 33228.9847725373 1.00700834946648 -0.0126775484009007 22245.0399265547 6129.69096176352 -3824.50627939337 -1.82705837859369
9108988 101693.852306025 46971.684126735 21441.1146084218 33281.0535708678 0.998579549235945 -0.0114306333869272 22808.3796149077 2340.40660169109 -3013.22749521391 -1.81295958228257
9109392 101876.691353586 47330.7092619164 21277.0811040304 33268.9009876389 1.00621212967923 -0.0137197200548913 24561.6811105591 5467.68433900506 -3460.96292662578 -1.84801071056511
9109796 101143.116592796 46528.5396986544 21570.0869260413 33044.4899681006 0.989158661493339 -0.0144680389417101 26764.0368728863 4602.66561959773 -3349.17146539594 -1.8503986529654
9110200 101312.233032584 46819.5577810267 21262.0305206926 33230.6447308644 0.995345467670667 -0.0144071984045723 28104.0513517742 1735.66584527678 -1940.00460021499 -1.85269267568168
9110604 101238.234316375 46853.648002741 21143.1292252685 33241.4570883654 0.996070197874953 -0.0147441500871826 25735.6161122205 4110.27896980215 -1293.67150839325 -1.85307793740885
9111008 101493.371388807 47296.3869903537 21115.503691746 33081.4807067073 1.00548246628514 -0.0109484788839439 25022.5814866875 1336.57744068057 -5157.29818686473 -1.79090676575281
9111412 101528.288656746 47114.9369374307 21171.7175948278 33241.6341244872 1.00162498671154 -0.0162521521932323 29616.0372902654 2093.19758005076 -236.747122295277 -1.87718404765846
9111816 101232.311325092 46859.2872345483 21228.8645805575 33144.159509986 0.996190083326387 -0.0107144049139877 22912.2225250155 1742.68114632242 -3906.32998254116 -1.79579350226079
9112220 101631.296459732 47000.4650950822 21343.2169072732 33287.6144573769 0.999191409060285 -0.0113172509749106 21456.2832547054 2539.22840718693 -2079.51934196483 -1.80201535149942
9112624 101508.814800421 46937.0816826902 21322.5929472116 33249.1401705188 0.997843929604264 -0.0160325866011675 26553.6672323402 5968.44995308147 -1474.82084122231 -1.8668153141618
9113028 101488.199864526 47175.1726082915 21157.0254051886 33156.0018510463 1.00290554775963 -0.0150871270834885 28315.3032260792 2827.35441796324 -1926.25500134207 -1.86178496917828
9113432 101505.437986842 47110.0536900476 21304.0510094142 33091.3332873806 1.00152117287004 -0.0135859022785424 22846.6604116007 5815.83090187314 -2353.22852025002 -1.83562911188373
9113836 101856.430666317 46938.1140905379 21703.2199954711 33215.0965803083 0.997865877749883 -0.0133196676112415 26593.6351533179 685.224226037689 -1485.16321417648 -1.85551973455348
9114240 101929.701664664 47100.5697888028 21525.7369102558 33303.3949656055 1.00131955289397 -0.00956640912353799 22108.4871786107 1703.26277043459 -5286.28388440419 -1.79333846343433
9114644 102024.910558788 47250.5126235179 21473.1765056998 33301.2214295706 1.00450721480315 -0.0165921190796054 25990.8634515899 6159.5074478448 -19.5331963499175 -1.89777159306003
9115048 101951.007161839 47331.8587586456 21448.8016235806 33170.346779613 1.00623656703861 -0.00904899615127448 21382.6731617737 53.3408631491551 -3912.52439002547 -1.79272757694428
9115452 101750.5453183 46924.925641626 21421.6608561077 33403.9588205664 0.997585502123283 -0.0151057784370556 24884.8560062835 5064.07030037461 -696.405093959874 -1.86738503251641
9115856 101725.353304199 46776.9885853584 21440.3700300887 33507.9946887517 0.99444048142178 -0.0154267142840811 26328.2601936024 3002.56634667886 543.190791412808 -1.85709919861317
9116260 102055.532725795 47230.7579306112 21575.6679349656 33249.1068602181 1.00408724620494 -0.015292540937534 23861.6114176774 5237.23115347717 515.34646487138 -1.88725998099603
9116664 102561.565549538 47571.7269874827 21637.5211121365 33352.3174499191 1.01133596920571 -0.0109392219694773 25383.5473525201 1488.79866049647 -5688.41139845944 -1.81170283146201
9117068 102127.762921239 47240.2112445041 21422.8949163167 33464.6567604187 1.00428821591896 -0.0148359989988769 24610.9451361174 4711.29005118405 -592.145093988928 -1.8698159543905
9117472 101801.057298282 47056.9192100618 21405.9969717264 33338.1411164939 1.00039157732627 -0.0151057612867686 27226.4818109042 5629.81430298375 -3603.80811292661 -1.87400309373575
9117876 101418.751228365 46937.7393176049 21134.2591980296 33346.7527127307 0.997857910384152 -0.014397743999578 27819.3014035549 3782.50317394032 -3720.40054938494 -1.84002919174933
9118280 102102.636376821 46998.2404654299 21536.7325811347 33567.6633302569 0.999144115255162 -0.0137817079762776 24520.3647523023 2808.12240322068 -640.044278965887 -1.83943724963163
9118684 101473.132326876 46907.4048724356 21242.879329889 33322.8481245518 0.99721302491439 -0.0184968924364104 29899.5904714318 7109.88290331615 -1190.01920893044 -1.90862628634389
9119088 101512.78303848 47036.750815914 21321.6938320615 33154.3383905045 0.999962813778374 -0.0164720207615103 28318.8260326067 5512.61302346877 -1933.17318716243 -1.87119932420894
9119492 101232.570531166 46723.136302999 21317.9701421884 33191.4640859787 0.993295625987202 -0.0161503026537885 28261.107269697 4562.20031396558 -1548.0526909692 -1.86547890652622
9119896 101413.852433708 46660.2024281339 21445.4328627393 33308.2171428344 0.991957703330971 -0.0119693133448453 23343.588341815 1818.32581573595 -1983.19523349753 -1.80613002891167
9120300 101822.666771961 46907.5097942439 21366.9623411819 33548.1946365356 0.997215255466138 -0.0159674051842423 26910.4932580726 7903.5400674788 -3892.96157740325 -1.8703981923342
9120704 101590.123855055 46935.5613387947 21355.6348567066 33298.9276595539 0.997811608337738 -0.0117038894495754 24363.9762744488 3279.96694373866 -4979.22085241197 -1.81497285565749
9121108 101915.516576627 46890.4602718076 21601.2522490363 33423.8040557828 0.996852796577434 -0.0135887495981276 26953.4690790176 2814.5146902858 -3453.20710753365 -1.83025402569046
9121512 102004.526502016 47181.481760834 21441.6196223236 33381.4251188584 1.00303967517744 -0.0136379148509814 25485.0652285754 3716.3037405847 -2791.38320525496 -1.84538371933822
9121916 101747.178797075 47003.007987143 21498.9446004875 33245.2262094445 0.999245468863655 -0.0144557436082018 25235.6426829296 5050.15391086167 -2292.07562758474 -1.86571694915414
9122320 101443.541935612 47024.75600068 21233.3757037898 33185.4102311427 0.999707813826546 -0.00991943806325716 21695.4539752083 -682.662124016899 -1803.6810084381 -1.77494472008459
9122724 101699.719747444 47019.1882029586 21404.7632768756 33275.7682676098 0.999589447005296 -0.0129225939353197 22206.8881493212 4878.25309180072 -2060.38301424859 -1.8246562253241
9123128 101884.724291513 46972.548563037 21572.4187339781 33339.7569944981 0.99859792644402 -0.0177656651502541 28243.0836015649 6516.98228567031 -356.642135785526 -1.90544503258753
9123532 101568.914305101 46741.357540131 21303.992785469 33523.5639795008 0.993682994571064 -0.00866129922533411 20944.9180186353 -540.584693733672 -3631.62343945105 -1.76469968559549
9123936 101494.249212157 46950.0108854332 21266.4637128282 33277.7746138953 0.998118793869557 -0.0126191471299044 23426.1593362336 2883.64256729776 -1872.6720567054 -1.81994695996693
9124340 102045.580345902 47361.5072299607 21149.9483170139 33534.1247989272 1.00686686926583 -0.0160823284307385 26256.6759260695 5987.5926533325 -1100.64658533562 -1.88103059971525
9124744 101525.405833507 46742.3869315238 21456.2177520209 33326.8011499625 0.993704878589322 -0.00871821201880925 20760.7428575282 -18.0416378378851 -3859.77902672191 -1.75197039889726
9125148 102138.737747859 47020.4385413355 21571.3612559746 33546.9379505489 0.999616028175548 -0.013421937497696 23956.5687868656 4402.06125568932 -2366.88701501688 -1.84315551403596
9125552 101258.173783852 46565.9319064015 21347.5889970401 33344.6528804108 0.989953589217374 -0.0127301501134028 25155.0529632701 1168.68283306981 -1671.64733993342 -1.82938510135449
9125956 101569.367061484 46937.0471354823 21351.8397387328 33280.4801872693 0.997843195158907 -0.0136255384998758 24709.4087813199 5283.00346696416 -3606.39343681253 -1.8427386625786
9126360 101473.414825487 46970.8418685721 21246.5910367179 33255.9819201967 0.99856164351695 -0.0101861680128896 22780.8652931609 1095.07115808335 -4150.2998602683 -1.79385789024748
9126764 101618.188246899 47161.0707686864 21367.5085281781 33089.6089500347 1.00260575419468 -0.0146620632569383 26107.264188875 4963.78265868496 -2677.78540574105 -1.85714036196483
9127168 100731.255374585 46457.4759320627 21109.6289802406 33164.1504622819 0.987647903994871 -0.0160141753563223 26843.0442734959 5790.80434963824 -1622.20587551197 -1.86961517742087
9127572 101786.070364815 47088.0278229138 21540.2347112778 33157.8078306237 1.00105292096716 -0.0152832749667402 24762.4933924722 6841.90613656314 -2008.15415664361 -1.86206033611584
9127976 101344.227939138 46640.0157304813 21514.5435187329 33189.6686899241 0.991528550665546 -0.0119466926310982 24015.794502425 2461.279092355 -3342.15995434707 -1.80878865649986
9128380 101536.487463088 46977.5041000493 21365.2716309834 33193.7117320548 0.998703277103848 -0.0106866650500154 19057.4676798506 2900.10423207189 -1262.71680258682 -1.80998554747085
9128784 101666.210875075 47220.7690409682 21304.2509241841 33141.1909099223 1.00387489058895 -0.0114545234428108 24131.1411971971 1038.56880505533 -2987.88790096772 -1.80442974338334
9129188 101104.528322784 47025.2009996735 21058.4793450146 33020.8479780957 0.999717274140832 -0.013563638416984 25211.8317586436 4425.47339063636 -3371.15659112966 -1.84537331372387
9129592 101692.221787043 47141.9631756016 21463.4572915364 33086.801319905 1.00219954240891 -0.0130433339472924 20376.668731439 5232.52657817135 -350.622600671053 -1.83315018695762
9129996 101637.835190487 47093.2623061199 21325.611983169 33218.9609011981 1.0011642017947 -0.0133199299177465 26170.3392653447 2854.31637278984 -3230.45151325953 -1.83876069430079
9130400 101671.147440376 47199.6541392897 21179.2627044244 33292.2305966619 1.00342600506584 -0.0103062751356547 23986.6788984539 -463.196135850969 -3565.25728710677 -1.7912595097313
9130804 101246.694583768 46704.0245064546 21364.7904450923 33177.8796322214 0.992889324839325 -0.0161407333397738 27651.852309825 4646.772505652 -1041.90101420542 -1.87436441430002
9131208 101958.288324226 47173.4157752496 21508.9168875882 33275.9556613881 1.00286819892747 -0.00862713715328311 21999.9512987518 -906.382798325546 -4387.01387744745 -1.76147084461277
9131612 101522.127943577 46771.4527837245 21430.4376754402 33320.2374844123 0.994322794811155 -0.0113997590335784 22773.5446866684 3010.6975168639 -3708.47203789998 -1.81098339419723
9132016 101027.779175192 46905.7696839428 21052.2247768091 33069.7847144399 0.997178262145748 -0.0109559985883786 22571.1008665363 3615.44064676965 -4970.11877492728 -1.80419536554293
9132420 101722.054318946 47204.9204847803 21405.9597292618 33111.1741049039 1.00353796325946 -0.0144036653964127 24581.4914022941 5174.07723625862 -1862.69775441475 -1.84804301296483
9132824 101594.649110837 47030.2678909488 21206.304152982 33358.0770669062 0.999824992101125 -0.0136366242349192 27412.1538375814 2946.74980819749 -3951.41717536703 -1.83543811301852
9133228 100891.254794594 46738.6308492152 21061.3202652335 33091.3036801454 0.993625027354511 -0.0132582535870413 24082.1299673499 4261.62802848089 -2668.99082548292 -1.82997857138815
9133632 101589.357615571 47156.2592335727 21382.8656250519 33050.2327569463 1.00250346489732 -0.0126484742928217 22462.044770048 4234.92693889464 -2203.04945920179 -1.82161235411692
9134036 101587.124759842 46976.5766099563 21376.8212462921 33233.7269035939 0.998683559423797 -0.0165536509550099 25461.8676463954 6491.56982213153 102.906249661589 -1.88112163140402
9134440 101406.474620426 46933.5549807134 21355.1042718806 33117.8153678321 0.997768954807517 -0.0161473618905006 29724.8593553312 4804.70992565284 -3260.00921168596 -1.87274436093952
9134844 101262.715103828 47049.2347956632 21090.304035468 33123.1762726967 1.00022821296732 -0.0135076874232203 24211.6599911946 2813.1106775036 -866.971881383482 -1.83366763585608
9135248 101655.233554854 46982.4084395488 21602.7883177707 33070.0367975345 0.998807539346467 -0.0153316487557942 24048.2328937829 5398.90085900843 242.78804258893 -1.87202219026666
9135652 101275.230761122 46944.4647844898 21287.3322248222 33043.4337518095 0.998000888304044 -0.0112031684619501 22106.6370392077 3096.60382387103 -3508.17069849124 -1.80469988917357
9136056 101683.948576338 47293.471694045 21228.3755645976 33162.101317695 1.00542048947235 -0.0183266695996844 29915.8679304502 4693.80674573551 880.140923638006 -1.91502327800171
9136460 101723.64913975 47204.0958219941 21318.0196105434 33201.5337072126 1.00352043160377 -0.0147671788736958 25331.6313349557 5628.62443069725 -2363.43667059515 -1.85316009539461
9136864 101444.452265818 47188.647473351 21264.7296687862 32991.0751236808 1.00319201235905 -0.0124986848331882 22814.4147225887 5624.74199397879 -4235.30355288124 -1.83162128290153
9137268 101622.08902335 47042.0264943127 21466.8009388951 33113.2615901425 1.00007497038198 -0.0131864600948797 24087.7376432769 4832.36705805318 -3384.36649007355 -1.83613736920254
9137672 102022.890385275 47107.2233877879 21654.9841761994 33260.6828212873 1.00146100296115 -0.0125243334654923 23686.5529824704 2629.44210735464 -2062.47304189765 -1.8418595080751
9138076 101744.257096409 46903.8911304968 21626.407075562 33213.9588903499 0.997138325637443 -0.0109076766489144 23722.1069371191 1813.02555971029 -4412.2857740873 -1.81218385882018
9138480 101145.959181448 46847.9072063126 21256.5755366577 33041.476438478 0.995948153242824 -0.0137588896497114 22437.7418281735 5921.8960611472 -1715.38297597895 -1.83235806897108
9138884 101402.253342895 46863.962405454 21255.84221833 33282.4487191106 0.996289473632321 -0.0155694716634309 25457.9720283792 5561.35210425402 -868.855422739616 -1.87732266965296
9139288 101829.089175795 47183.4983629997 21516.5422200996 33129.0485926958 1.00308254648851 -0.0130455017984924 23201.6059380609 5425.89117280366 -3364.72633206139 -1.8394344470799
9139692 102369.666250334 47580.9789945437 21782.0537141274 33006.633541663 1.01153265930129 -0.0139872007263116 26101.9499774501 4192.12760744933 -3207.69553198766 -1.87245021257748
9140096 101856.784972427 47267.3183228106 21478.69963844 33110.7670111763 1.00486449021143 -0.0137234003154342 24075.6559815802 6482.45051340194 -3982.57710333985 -1.86864621686832
9140500 101529.716145924 46913.6100873795 21509.692575111 33106.4134834334 0.997344942703944 -0.0139805099032656 23640.4617559536 4805.62893044318 -1372.66549260382 -1.84770245035853
9140904 101783.765713188 47054.5090438214 21411.630256664 33317.6264127024 1.00034033916518 -0.0166071104230833 29418.5915549678 4620.99549184887 -1879.71842719005 -1.90121883259534
9141308 101663.190453807 47067.1211535938 21401.4412450544 33194.6280551584 1.00060846229352 -0.0168874946427986 27736.6342974987 7029.64486483055 -2063.44313661405 -1.87933695916216
9141712 101227.593436087 46906.4383088038 21245.6610021185 33075.4941251644 0.997192476562896 -0.0143810174881089 26939.3073203105 4522.76468490371 -3613.05906728301 -1.84802333644438
9142116 101713.099494861 47039.0065899512 21349.7645348009 33324.3283701087 1.00001076968762 -0.0105684629999881 19192.6615653725 1441.81239689674 -168.518541236845 -1.79534641521879
9142520 101382.673777573 46663.7376791042 21457.7038074598 33261.2322910094 0.992032859872322 -0.011803252769159 20061.168941949 1780.2130476011 1015.75863696071 -1.81658465850325
9142924 102029.28410246 47159.9341193517 21506.9333817646 33362.4166013437 1.00258158996039 -0.0146553676796289 25881.9598824072 2724.30094973775 -225.965456131755 -1.86443458385065
9143328 101937.885028872 47132.3880911777 21506.9573173927 33298.5396203017 1.0019959839531 -0.0129850123035803 24182.6778829174 3297.52762891574 -2334.57336580225 -1.83944450703815
9143732 101767.657089799 46966.3651391201 21378.5609514205 33422.7309992587 0.99846647191386 -0.0174465416635917 29496.1200641338 6466.37279360918 -2177.05556769742 -1.89582999537596
9144136 101789.836794837 47361.4961042983 21419.8568742777 33008.4838162614 1.00686663274336 -0.0108838473474504 21657.7432749126 2280.00248449967 -2861.04476490649 -1.80729144255804
9144540 101918.230404499 46967.2297761001 21529.556230615 33421.4443977836 0.998484853388185 -0.018735083567903 29331.9817715292 5926.89367860419 1021.83870011289 -1.93363676004758
9144944 101586.447977345 46974.5881788008 21346.2120231758 33265.6477753681 0.998641287005343 -0.0196209325439736 29581.1237682958 8327.25019372256 87.7973605775562 -1.92710643776281
9145348 101675.60017528 47128.9849099258 21366.2650519042 33180.3502134502 1.00192363510583 -0.0142456515300095 22834.3881811602 8081.03604823069 -3328.54909370849 -1.8556268082643
9145752 101560.933719395 47097.133585599 21352.9065971544 33110.8935366419 1.00124650202704 -0.0144484528815999 26776.5444549985 5890.04595374279 -4686.98802208806 -1.85264168022445
9146156 101411.68475779 47123.8332877457 21171.6026567827 33116.2488132616 1.00181411583587 -0.0132295906517651 22480.4044642999 4026.02445606751 -887.167868135827 -1.82509946284672
9146560 101843.756949629 46926.2271753786 21568.0494120538 33349.4803621962 0.997613171665308 -0.0153992198524915 25880.3064741148 5136.56708527073 -1196.09952439726 -1.85691575966941
9146964 102000.176276809 47396.3118272048 21460.7635070778 33143.1009425261 1.00760678650902 -0.0139114318944565 26310.9690223373 2486.95210066306 -1858.26632220219 -1.85221380894708
9147368 101281.220638716 46777.2431229011 21346.4997081048 33157.4778077105 0.99444589268155 -0.00919999586101396 20533.9636818466 1919.70160919698 -4637.76290624008 -1.77313089105969
9147772 101498.51358375 46996.5366024085 21390.0886293667 33111.8883519744 0.999107892522264 -0.0151324848897643 24809.2417238491 1986.92490711672 2508.0719478812 -1.86077606533766
9148176 101460.994670996 46852.8923466475 21272.8972090988 33335.2051152502 0.996054133245054 -0.0110139231296433 25536.0398783225 -2061.65464292752 -2145.7909277633 -1.79232658328185
9148580 101671.681588231 47250.104440748 21271.3993584051 33150.1777890775 1.00449853717164 -0.0122672848714628 24615.5199054122 3042.121803822 -3901.89734822791 -1.82005611757305
9148984 101215.005176123 46938.1073046993 21167.2019318835 33109.69593954 0.997865733488511 -0.0130879035426178 25073.4495295887 3293.86628063802 -3022.43354510558 -1.82293533776267
9149388 101393.281982562 47019.629666589 21134.1842386423 33239.4680773303 0.999598832160656 -0.0137627456800098 20963.353032691 7233.14851707949 -1544.7793874834 -1.83308904551543
9149792 101473.548290065 47165.4880075843 21033.9288302685 33274.1314522122 1.00269966107729 -0.011727201935826 20743.0123113279 4674.45673511106 -2707.60177128984 -1.81020876522106
9150196 101436.886175143 47020.2331220201 21341.9579542978 33074.6950988254 0.999611661129077 -0.0126689305404485 24622.4087814895 3471.32708938385 -3560.19985212836 -1.81958628540383
9150600 101825.942957532 47043.4320325617 21391.2453699862 33391.2655549842 1.00010485097445 -0.0169373117804761 26143.6600029753 7611.85729543735 -956.209787778709 -1.88798831555549
9151004 101925.531355831 47432.6099297718 21365.0251258871 33127.896300172 1.00837845445267 -0.013860054401237 22622.0821374714 4969.18091185888 -751.101380682797 -1.85139539605656
9151408 101246.625111933 46876.9095908105 21081.9409047389 33287.7746163839 0.996564720193257 -0.0139660205107472 25618.9053319045 2041.45320136672 -614.992221963755 -1.83068548413237
9151812 101771.812321494 47149.2425401597 21268.5618510239 33354.0079303107 1.00235429573987 -0.00784093600300842 18838.9206453665 -446.039399415308 -3208.81458489388 -1.75108766782207
9152216 101163.232997415 46744.8338855476 21100.1010053525 33318.2981065154 0.993756898828568 -0.0183959877596427 27781.0784765777 7658.05446515023 184.918106673634 -1.90814804166112
9152620 101797.853316407 47353.3280420604 21213.136287353 33231.3889869933 1.0066929864273 -0.0108722272261143 22275.6130476664 956.12469751704 -2177.53925508726 -1.8101728657938
9153024 101718.502754475 47134.752221222 21326.227523217 33257.5230100357 1.00204624342235 -0.01214271507327 25478.2078503965 1482.09574425065 -3445.79014267908 -1.82077756255436
9153428 101488.523414136 46762.3174170639 21346.1990449173 33380.0069521546 0.994128584394993 -0.0135440498474676 20988.8733946244 5204.47862097802 34.8630426171585 -1.8213530030095
9153832 101712.026086818 47109.2740642523 21251.2789836651 33351.4730389001 1.00150459866391 -0.0151808983292489 24257.2172295297 5553.89496157942 -413.120405737719 -1.86514916256264
