file_name,median_order_parameter
Gaussian0001212000vvmax_const30sigma3.5.tif,0.76605683633261
Gaussian0001616000vvmax_const30sigma3.5.tif,0.57728366204482
Gaussian0002020000vvmax_const30sigma3.5.tif,0.761929565677517
Gaussian0002424000vvmax_const30sigma3.5.tif,0.141984989279459
Gaussian0002828000vvmax_const30sigma3.5.tif,0.579928145387022
Gaussian0003232000vvmax_const30sigma3.5.tif,0.670143004336668
Gaussian0003636000vvmax_const30sigma3.5.tif,0.73793042017088
Gaussian0004040000vvmax_const30sigma3.5.tif,0.583813636758604
Gaussian0004444000vvmax_const30sigma3.5.tif,0.679726224793956
Gaussian0004848000vvmax_const30sigma3.5.tif,0.00502361775010796
Gaussian0005252000vvmax_const30sigma3.5.tif,0.586405627064237
Gaussian0005656000vvmax_const30sigma3.5.tif,0.66905993614095
Gaussian0006060000vvmax_const30sigma3.5.tif,0.661668116529639
Gaussian0006464000vvmax_const30sigma3.5.tif,-0.157687938364116
Gaussian0006868000vvmax_const30sigma3.5.tif,0.45745368393272
Gaussian0007272000vvmax_const30sigma3.5.tif,0.347842130122147
Gaussian0007676000vvmax_const30sigma3.5.tif,0.666525168774453
Gaussian0008080000vvmax_const30sigma3.5.tif,0.300322990046362
Gaussian0008484000vvmax_const30sigma3.5.tif,0.626708479505754
Gaussian0008888000vvmax_const30sigma3.5.tif,0.527399407940968
Gaussian0009090000vvmax_const30sigma3.5.tif,0.646561840198136
Gaussian0009292000vvmax_const30sigma3.5.tif,0.722578787520592
Gaussian0009494000vvmax_const30sigma3.5.tif,0.829936836274561
Gaussian0009898000vvmax_const30sigma3.5.tif,0.560602523571445
Gaussian0010302000vvmax_const30sigma3.5.tif,0.547443431679386
Gaussian0010706000vvmax_const30sigma3.5.tif,0.651057974075001
Gaussian0011110000vvmax_const30sigma3.5.tif,0.705653402857207
Gaussian0011514000vvmax_const30sigma3.5.tif,0.590140538293157
Gaussian0011918000vvmax_const30sigma3.5.tif,0.577852939125061
Gaussian0012322000vvmax_const30sigma3.5.tif,0.647978511146068
Gaussian0012726000vvmax_const30sigma3.5.tif,0.617028293975323
Gaussian0013130000vvmax_const30sigma3.5.tif,0.669114679612682
Gaussian0013534000vvmax_const30sigma3.5.tif,0.465531748206186
Gaussian0013736000vvmax_const30sigma3.5.tif,0.535694379384769
Gaussian0013938000vvmax_const30sigma3.5.tif,0.371226895025622
Gaussian0014140000vvmax_const30sigma3.5.tif,-0.00777286088353868
Gaussian0014342000vvmax_const30sigma3.5.tif,0.198164186246867
Gaussian0014544000vvmax_const30sigma3.5.tif,0.561345207651732
Gaussian0014746000vvmax_const30sigma3.5.tif,-0.119137212538528
Gaussian0014948000vvmax_const30sigma3.5.tif,0.652814675285683
Gaussian0015150000vvmax_const30sigma3.5.tif,0.682093172102278
Gaussian0015352000vvmax_const30sigma3.5.tif,0.621098129004724
Gaussian0015554000vvmax_const30sigma3.5.tif,0.588929859828546
Gaussian0015756000vvmax_const30sigma3.5.tif,0.40733661080774
Gaussian0015958000vvmax_const30sigma3.5.tif,0.092785556426826
Gaussian0016160000vvmax_const30sigma3.5.tif,0.580905721235169
Gaussian0016362000vvmax_const30sigma3.5.tif,0.434568305754852
Gaussian0016564000vvmax_const30sigma3.5.tif,0.124455558159578
Gaussian0016766000vvmax_const30sigma3.5.tif,0.548271090781017
Gaussian0016968000vvmax_const30sigma3.5.tif,0.569586305403541
Gaussian0017372000vvmax_const30sigma3.5.tif,0.256989673993371
Gaussian0017776000vvmax_const30sigma3.5.tif,0.432990309035438
Gaussian0018180000vvmax_const30sigma3.5.tif,0.03202116557826
Gaussian0018584000vvmax_const30sigma3.5.tif,0.360035687476164
Gaussian0018988000vvmax_const30sigma3.5.tif,0.654740646557565
Gaussian0019392000vvmax_const30sigma3.5.tif,0.636203548381455
Gaussian0019796000vvmax_const30sigma3.5.tif,0.591224410793222
Gaussian0020200000vvmax_const30sigma3.5.tif,0.126540056004735
Gaussian0020604000vvmax_const30sigma3.5.tif,0.00949433434565788
Gaussian0021008000vvmax_const30sigma3.5.tif,0.0259195910410149
Gaussian0021412000vvmax_const30sigma3.5.tif,0.585898349838628
Gaussian0021816000vvmax_const30sigma3.5.tif,0.632340317089107
Gaussian0022220000vvmax_const30sigma3.5.tif,0.496855940214118
Gaussian0022624000vvmax_const30sigma3.5.tif,-0.251874282267219
Gaussian0023028000vvmax_const30sigma3.5.tif,0.582423255508141
Gaussian0023432000vvmax_const30sigma3.5.tif,0.239815990685217
Gaussian0023836000vvmax_const30sigma3.5.tif,0.312988677168486
Gaussian0024240000vvmax_const30sigma3.5.tif,0.398026299817553
Gaussian0024644000vvmax_const30sigma3.5.tif,0.0596753763257027
Gaussian0025048000vvmax_const30sigma3.5.tif,0.154629932403257
Gaussian0025452000vvmax_const30sigma3.5.tif,0.521517454189404
Gaussian0025856000vvmax_const30sigma3.5.tif,0.577265373177676
Gaussian0026260000vvmax_const30sigma3.5.tif,-0.0105289894917254
Gaussian0026664000vvmax_const30sigma3.5.tif,0.63327242805744
Gaussian0027068000vvmax_const30sigma3.5.tif,0.312243614812104
Gaussian0027472000vvmax_const30sigma3.5.tif,0.693491752620334
Gaussian0027876000vvmax_const30sigma3.5.tif,-0.399057631925019
Gaussian0028280000vvmax_const30sigma3.5.tif,0.0257496847718871
Gaussian0028684000vvmax_const30sigma3.5.tif,0.685878782503181
Gaussian0029088000vvmax_const30sigma3.5.tif,-0.323917836614606
Gaussian0029492000vvmax_const30sigma3.5.tif,0.749390087831357
Gaussian0029896000vvmax_const30sigma3.5.tif,0.744763853228021
Gaussian0030300000vvmax_const30sigma3.5.tif,0.638892826727204
Gaussian0030704000vvmax_const30sigma3.5.tif,0.42785524380307
Gaussian0031108000vvmax_const30sigma3.5.tif,0.64254875667291
Gaussian0031512000vvmax_const30sigma3.5.tif,0.580787378400128
Gaussian0031916000vvmax_const30sigma3.5.tif,0.600656471534471
Gaussian0032320000vvmax_const30sigma3.5.tif,0.462089368978273
Gaussian0032724000vvmax_const30sigma3.5.tif,0.632128429349381
