file_name,median_order_parameter
Gaussian0000124000vvmax_const30sigma3.5.tif,-0.007426498992952
Gaussian0000248000vvmax_const30sigma3.5.tif,0.0764315186064248
Gaussian0000372000vvmax_const30sigma3.5.tif,0.13187081191761
Gaussian0000496000vvmax_const30sigma3.5.tif,0.0367030854601525
Gaussian0000620000vvmax_const30sigma3.5.tif,0.0772378038749029
Gaussian0000744000vvmax_const30sigma3.5.tif,0.0301549048245703
Gaussian0000868000vvmax_const30sigma3.5.tif,0.253164181425934
Gaussian0000992000vvmax_const30sigma3.5.tif,0.0554246804876123
Gaussian0001116000vvmax_const30sigma3.5.tif,0.139142393399078
Gaussian0001240000vvmax_const30sigma3.5.tif,0.116936510190717
Gaussian0001364000vvmax_const30sigma3.5.tif,-0.0756884928465061
Gaussian0001488000vvmax_const30sigma3.5.tif,0.0613776558780248
Gaussian0001612000vvmax_const30sigma3.5.tif,0.0924434115046207
Gaussian0001736000vvmax_const30sigma3.5.tif,0.170820834204564
Gaussian0001860000vvmax_const30sigma3.5.tif,0.0390360667155986
Gaussian0001984000vvmax_const30sigma3.5.tif,0.205270181021229
Gaussian0002108000vvmax_const30sigma3.5.tif,0.0892057844596881
Gaussian0002232000vvmax_const30sigma3.5.tif,0.128219903716773
Gaussian0002356000vvmax_const30sigma3.5.tif,0.0969915277659483
Gaussian0002480000vvmax_const30sigma3.5.tif,0.190433237710546
Gaussian0002604000vvmax_const30sigma3.5.tif,-0.0833712391449037
